evolution$generation,growthRate,mselog,logmse
136,0.1,53803.19915120101,39.26942084018414
136,0.013934246386923171,64231.59134881322,31.361385587536173
136,0.03234269375351556,59399.03328879488,34.23461652465692
136,0.02783769575383553,60381.75958185994,33.57800234227515
136,0.061406149783711395,55308.41928418422,36.971492262660064
136,0.015483753907588061,63733.23170899914,31.38947790389946
136,0.017854141283284376,63007.121612121315,31.69159557384896
136,0.05566798448719199,55859.71406445912,36.54382192090095
136,0.01934578854697072,62571.736167437,31.976351422510007
136,0.02766682075218326,60421.330268072605,33.55064573144211
136,0.044522444488324125,57262.18560202517,35.59191386220082
136,0.03362225640835092,59140.29225583162,34.40163042728235
136,0.026076119885698187,60798.12240132577,33.28603252992469
136,0.0502345286842551,56484.84739651974,36.103456896874384
136,0.023822898350615008,61358.662295172224,32.87844603546556
136,0.043150769530786184,57468.70583817967,35.45983440932582
136,0.019965212192401688,62395.659219721245,32.10272709771795
136,0.03734580121614458,58435.33890703749,34.84943135280752
136,0.024939390929726503,61076.90072519015,33.08534547595905
136,0.03596553616237746,58688.5313158563,34.68947902803958
136,0.05270433984088523,56187.579057346884,36.308474683542485
136,0.04220077668479983,57616.48399374386,35.36591455240419
136,0.03507480440132957,58856.954707272125,34.58261708935739
136,0.017312803001514533,63169.18536774094,31.601232994583068
136,0.04796152657143122,56778.69154375599,35.90668152735194
136,0.02458416863524824,61165.68211659916,33.02057370627822
136,0.022526374039624507,61696.00371930811,32.626354833735306
136,0.020844225369203696,62150.439085662234,32.28420626142877
136,0.01622221653326579,63502.40348067561,31.45432706498439
136,0.03302490796495471,59260.000867989205,34.32459349126924
136,0.0259764406498257,60822.24700184183,33.2688308427563
136,0.046137019904819124,57029.206838985534,35.7424423226116
136,0.05430241671602402,56006.974998195255,36.43673474268632
136,0.045943103154786044,57056.62111416559,35.724630457087436
136,0.06259929872400505,55206.81166350187,37.056381763220614
136,0.016857736005502597,63307.12570781388,31.533459077220922
136,0.021203683210609208,62051.70897269397,32.35828603108592
136,0.04117086171907824,57781.18111730005,35.26167110768159
136,0.023107831385257085,61543.34787466505,32.74090918153202
136,0.021990784298036244,61838.611805150744,32.51890149267597
136,0.019583681226434738,62503.789582609075,32.02459496411967
136,0.021705016985861192,61915.49199946943,32.46090988595905
136,0.03786313009076613,58342.836074033454,34.90773267460097
136,0.048673575869216064,56684.49783603607,35.96921736054775
136,0.05347293150225801,56099.58955128701,36.37057024545766
136,0.03550265841677072,58775.555536224885,34.634319918618985
136,0.015953659402099696,63585.85801082468,31.427137895102994
136,0.02302017198790677,61566.21880272075,32.72378968440965
136,0.055651692632127214,55861.43326660518,36.54255736580491
136,0.03831241288560268,58263.54300279248,34.95767585419786
136,0.07046948214116312,54639.51446012622,37.587398215963034
136,0.01691658136666834,63289.20017068516,31.541743253142734
136,0.040452697716196875,57898.83714594061,35.1874023636309
136,0.06406164864636198,55088.093623979286,37.15872774284919
136,0.07224266925300066,54534.86753452098,37.70091358211946
136,0.03987568121759549,57995.069272286666,35.126741427440805
136,0.04945256531691007,56583.69946522102,36.036686136948234
136,0.02092526664073207,62128.102056424985,32.300932720132145
136,0.08476796931740647,54009.86150619307,38.451455245176675
136,0.07413002169483308,54432.240174076054,37.819554899518074
136,0.048197053790631605,56747.315526201695,35.927460200628715
136,0.049541280413081895,56572.36771796429,36.04430882319555
136,0.0724297015487333,54524.29876982826,37.71276913657306
136,0.05290384826720218,56164.53633930783,36.32466770904773
136,0.08187245027445289,54099.93623000861,38.28513185922299
136,0.03867865665727915,58199.615888486565,34.9979286612958
136,0.03966159194749197,58031.16329131914,35.10400280085923
136,0.06629911281848129,54918.49253699738,37.31191517406504
136,0.04097292886211629,57813.375705263534,35.241334930270234
136,0.021839006136638462,61879.375928228605,32.48815251390028
136,0.0645761596596541,55047.81870601959,37.194309768905974
136,0.06558091913632534,54971.37228431812,37.26317741637541
136,0.03929664697548582,58093.179959942725,35.064944937174836
136,0.06988082384350947,54676.0601598409,37.54925486179293
136,0.06891466373286187,54738.0302645956,37.486137048540435
136,0.07680311400563089,54301.79805274747,37.983971853609745
136,0.08956368573524426,53898.32820535861,38.71872980808238
136,0.0388358754082025,58172.368170624766,35.015084336259186
136,0.03515482952426183,58841.659453733686,34.59234097023723
136,0.01600850649130534,63568.7687892684,31.432366930913158
136,0.07564412925002464,54356.248697097246,37.913188534094445
136,0.06703085744946118,54866.10561765818,37.361165677703454
136,0.06928932542124006,54713.703974951146,37.51068985054665
136,0.03918557773123231,58112.177447209346,35.05298246014832
136,0.08678241854614394,53957.44177485166,38.56492228515985
136,0.06816573824913245,54787.789243261555,37.43676077344129
136,0.08302072122782722,54062.09465889357,38.35156003877898
136,0.06592949271564079,54945.525056962535,37.28688220539681
136,0.08646009685310792,53965.27797930473,38.546886404888696
136,0.08048281327364978,54149.547672648005,38.2038851012051
136,0.0406933904446406,57859.14470273875,35.212442885029496
136,0.07798744799404916,54249.41589970538,38.0555351484904
136,0.06754369408134424,54830.277236556,37.39544314477626
136,0.06810208378771125,54792.08855060184,37.43254558796542
136,0.06418942210779426,55078.01983023177,37.16758452525156
136,0.04069336525697094,57859.14884265848,35.212440272584615
136,0.09267413292658178,53849.690799939955,38.887047674686755
136,0.08297782126612548,54063.457826501704,38.349089512517544
