evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
7614,53.71170936288966,8.123183407610961,8.109604888890129,0.06548602042862184,6.1742884767573605,0.1286139881974766,65.86626422530216,33.74344771480708
7614,12.573185245137255,3.1917983868037307,5.387466730273217,5.853236269984712,5.594275729895149,0.28900469539830986,166.91382880378816,32.91461433744762
7614,18.186028026121033,3.0491013863916883,5.339889847401663,4.075233378476043,5.759694954186437,0.2983871480088365,123.23822116970146,33.586141045232935
7614,57.02583607752933,8.15574803129633,8.101298730656346,0.05558134270291079,6.298423067155141,0.12771668771507472,75.41303115799215,33.727397296006124
7614,57.00952198697563,8.160866928213315,8.101348113634097,0.047016989602945036,6.296070119588302,0.1277319998632361,76.69355723219569,33.72632875805397
7614,15.731347867252879,3.261123792316233,5.528572773237799,5.24159667742896,5.511987156531573,0.28339241254958336,138.4507340571581,33.16108735723111
7614,57.008616778407806,8.16686628833542,8.1006656467202,0.05053944391103598,6.288990513553103,0.127848402963633,78.90048047048896,33.72468509613362
7614,15.70956316918077,3.2591208924129806,5.523020912436644,5.282515718881503,5.5119842791624585,0.28330475292855795,136.8226090100079,33.17490359133255
7614,18.41786187118145,3.108757651724237,5.301915564075913,4.3597703589745205,5.671933657685764,0.29836756755317,129.39376806037728,33.37410942488261
7614,18.678305213735634,3.076279493911228,5.32298690445584,4.449988412941629,5.815602566097106,0.2982721395317476,123.89494821608787,33.44088750247762
7614,12.558897140558113,3.10054444793281,5.3945034984648625,5.585857653219791,5.546310843189725,0.29198066711084275,140.87592887305684,33.13708089336481
7614,11.99755017834228,3.1274001884412543,5.361549389105528,5.76398515903728,5.584132974619562,0.2920974400333794,156.50260015292832,33.00699095079459
7614,13.725944250121854,3.1922377621121605,5.471713206910532,5.440951985614006,5.525547834299204,0.2860066501438576,140.36384536630766,33.139899418982516
7614,15.903660044417368,3.2554994931558,5.519365858369437,5.214128122545224,5.511400162676654,0.2832203565425014,134.20960224690012,33.19593944824303
7614,18.842563335453768,3.0848206744245386,5.374325712410028,4.827793461840935,5.811771631841509,0.2969735441027595,124.87396898097677,33.39305611722451
7614,12.55695239255572,3.1032559883232134,5.394542340627998,5.585125093019983,5.545955030695817,0.29189640483599566,141.25876760653222,33.12946758196638
7614,13.176757760285012,3.3084971946565003,5.52549870248706,4.840978659401759,5.429451601245238,0.27493045324395154,132.04234107787815,33.34172126016783
7614,60.89805865423153,8.065192648651976,8.042320425524286,0.24473525514202515,5.809578406664276,0.13025986930216035,68.92743612397956,33.734086123777544
7614,61.221422774165354,8.013184127285118,7.984107723965931,0.21977618935834992,5.821987794547993,0.1311811971780033,69.17198117962091,33.72977226671055
7614,13.70004265514894,3.18040620518444,5.470147654271283,5.3342507152115655,5.520448207868274,0.2887099603438414,141.5574132204686,33.0188085202145
7614,15.944103910104927,3.252957820757558,5.5164466716717575,5.206939157774395,5.509974776199047,0.28349735538474996,134.44750220239214,33.186320871287606
7614,12.139529227859812,3.135211456680296,5.321560459062269,5.89527163158267,5.562552465788036,0.29288814857985535,163.5369388801396,32.92787491121172
7614,12.78117920754955,3.196065414232276,5.358476337514737,6.223850232996783,5.555536955865508,0.28824096661574505,163.0936463277556,32.92894207716475
7614,12.83480221443364,3.19889312990249,5.366854873666083,5.5558518446809355,5.562034419914139,0.28703949071802237,154.59994715162344,33.017449860622904
7614,12.708592115735895,3.28280486202901,5.466037706770657,4.858443338009347,5.410688676131791,0.27646797263722406,131.53549213496342,33.35926366075923
7614,13.560296768161017,3.139690748137067,5.3470163129883534,6.4678865158243255,5.552720015904479,0.2930391165009927,160.08307061808267,32.95182601668581
7614,15.778957654561182,3.257955583043848,5.516979282439576,5.212311960415985,5.5120704364899415,0.283201820307346,134.62264693788674,33.18393140505458
7614,11.978366722804665,3.1302069723201797,5.335966229286884,5.883878590859959,5.502821831654495,0.29217054838823914,159.90844886951618,32.95905336189158
7614,12.788846283059602,3.3076950454912164,5.524099216844228,4.941488874552996,4.716318069231343,0.2757289620322577,132.59315567110562,33.280517588798304
7614,12.764014786109575,3.2943901874832395,5.5316340728954625,4.871000777008724,5.4606256673626135,0.275687960488009,131.6493163724447,33.3435422650889
7614,18.949797004159475,3.085828365728222,5.323003879529436,4.435918949216458,5.6656350446282735,0.29944795855234385,125.47640307414238,33.38323685432644
7614,11.992259158336589,3.1271309308530335,5.361409551090751,5.7585436134179755,5.583215334587251,0.2922579571137983,156.97788243985,33.00605713778112
7614,12.949145949728594,3.1311139156190317,5.361868319178798,5.930682434647775,5.464699660903863,0.2934304152551482,160.36324722921162,32.940438759384705
7614,12.558615225485978,3.101842171814926,5.394362815115304,5.573389061751594,5.541475602241215,0.29216071248744574,141.43325978790406,33.118177542625546
7614,11.382816839472731,3.254122901965199,5.571794329934126,4.695097501140973,6.127903623175855,0.2765516161932028,130.78339826216845,33.36348264907209
7614,11.943102060036782,3.122406839940309,5.347240747660043,5.729959677245649,5.509359034947652,0.2926326352936717,157.28105749252674,32.96178245618655
7614,11.978159634582058,3.1344048317835007,5.333168125410337,5.871341510469167,5.514639507378534,0.29241165267988006,162.3884861144316,32.9364287830652
7614,12.849138181579969,3.3046886900906776,5.5392423617929065,4.875010808997092,4.757913164166228,0.27535222155298333,132.28400099558175,33.32871135020764
7614,12.780940544007402,3.196044180017037,5.3584689010837305,6.219645907223894,5.555885821312437,0.2882052296279709,163.0569083512189,32.93614633631782
7614,13.249081507987,3.231946230811776,5.46174715411108,5.160655567654889,5.573496340258721,0.2809560867841283,133.3214170176305,33.25825803451797
7614,12.831548873487986,3.197229915097309,5.357496222239997,6.1849284602014265,5.557789195462821,0.28805126793325386,162.7891349360674,32.93635659546329
