evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
500,0.003030461382846206,0.0,9.036932499342463,11582.584305168213,914.9000698037314,31.929856762923272
500,0.01178737277019428,0.0,8.263354258125458,14779.782597083027,703.5416219212564,33.2569825173733
500,0.004911023988251691,0.0,10.0,19046.836537045998,830.4551100281601,32.02868338732573
500,0.00693928557567771,0.0,0.1,5920.401900126974,764.3919242462836,32.319124069553105
500,0.004630285511355287,0.0,1.0942481032148212,19036.012195694366,841.6137010444553,32.00182853471578
500,0.004478248371719901,0.0,0.19266627591964774,19089.009484017504,847.8659782817339,31.988959966479694
500,0.004397567259024943,0.0,0.12874973558833333,18956.888302641783,851.243844899109,31.982623345156345
500,0.007321458375100879,0.0,4.791187527914112,19000.56063531011,754.7363618387219,32.387364067961
500,0.007393625647137066,2.394278538588652E-6,4.9778115340333775,20000.0,753.0879570737892,32.46625286074031
500,0.008311563246637264,2.631723160153527E-7,4.506186504947901,19249.32154416159,733.7220249197622,32.58159220500176
500,0.00992954157800586,0.0,10.0,12201.089435427777,711.4172705160231,32.89445529221817
500,0.009557394666568162,0.0,6.858140426358936,20000.0,715.2469574688798,32.8205332498955
500,0.008879634443428883,0.0,10.0,20000.0,724.2040422198487,32.686064400396965
500,0.005948175478315079,7.4828318381711534E-6,2.695948124790844,2910.5317074368636,793.716346451653,32.308555537919695
500,0.009454861306461055,0.0,6.848938589400194,20000.0,716.4369897016456,32.80015431918836
500,0.00905411333934494,0.0,5.068898028651308,19927.445958055094,721.6515947544244,32.720595505054455
500,0.008773493004695697,0.0,8.890429270035584,14697.329626198361,725.8410212491706,32.66511010117605
500,0.009379558670115187,0.0,7.665948872389815,13629.732005997912,717.34827207052,32.78518995129845
500,0.008571060720245209,0.0,6.189175813903078,20000.0,729.1404997169287,32.62528880892704
500,0.008945791422112664,0.0,7.629227079152936,13366.30632205349,723.2159977724011,32.69914628206971
500,0.005900433739961394,0.0,6.064639471309459,13877.475300974265,795.0719850682663,32.152027294405855
500,0.01025237848646639,0.0,6.8848894216685546,19954.2030983295,708.712344786928,32.95840415998104
500,0.008680781098975686,0.0,4.894180924307628,19547.12470618768,727.3231998172913,32.646846811678834
500,0.008615019944883734,0.0,4.894180924307628,19547.124462411364,728.4041639853987,32.63391817352311
500,0.008272853704401253,0.0,4.546978775187756,14087.1507753014,734.4274756184014,32.56707680882316
500,0.009016018805450601,2.5756994861734325E-7,4.588567671517514,19242.152318328943,722.204581697338,32.719916943579335
500,0.008180771568212971,0.0,3.142939424171761,20000.0,736.1632329795885,32.54923745312848
500,0.008695581317809382,0.0,10.0,19536.602405418445,727.0833119796719,32.64975957439723
500,0.008971828479125142,0.0,7.6176376540999335,13320.5814902907,722.8339216324732,32.70429881941443
500,0.008729956726124708,0.0,7.8883726238279035,14791.822658518364,726.530948770435,32.656528923340865
500,0.010975244417673384,0.0,7.827053691127237,19673.794620279878,704.7090666097488,33.10039014721882
500,0.011288894384523046,0.0,8.503048721049645,15437.875105097528,703.8444100820781,33.16128732599001
500,0.008762609510749555,2.7636344957525567E-9,9.0418454962037,14033.99824835436,726.0125824346068,32.66304250218608
500,0.0037717991858815846,0.0,0.1,17698.144873159596,878.8666481408217,31.945494472463665
500,0.00874302764749964,0.0,5.077117680658302,19526.390484580224,726.3226804967596,32.659104357319016
500,0.008738544273210904,0.0,5.043612404942273,19522.52727498071,726.394007902509,32.65822088561447
500,0.011508637695426503,0.0,7.9328163068689035,16045.264990822807,703.5496062052802,33.2036455976191
500,0.011339751818543265,0.0,7.801214236267455,15425.381871893205,703.7534669444836,33.171114066518136
500,0.008264824069615614,0.0,0.1,16012.530505651086,734.576891297991,32.56551837425861
500,0.011397109508819952,0.0,7.876727782736089,15983.259719678555,703.6673306648088,33.18218011478211
500,0.011384837566241712,0.0,0.36537042341176285,15642.620203705032,703.6842965550206,33.17981398383572
500,0.011331984314411556,0.0,7.805579039631101,19644.315953112888,703.7664702637242,33.16961411266696
500,0.008680781098975686,0.0,4.894180924307627,19547.12470618768,727.3231998172913,32.646846811678834
500,0.01178737277019428,0.0,6.327673037141361,20000.0,703.5416219212564,33.2569825173733
