evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
114392,0.025999058473593514,0.0,6224.066255294086,83926.86359842248,1.7842733130304962,1.7460864793392203,0.21876582398577127,4.5822816340224,0.6353232798797995,1019.0146033598974,33.222107771577036,100
114392,0.013366443261165626,2.7327474471467694E-5,0.1,20.914126976087857,2.3735566325601365,1.5883361915335406,0.07033319011563814,5.0,0.4626856396757173,1093.0492949065097,31.12623982421914,37
114392,0.018532962273051207,2.945032107223035E-9,38845.136668008985,73756.63879317568,1.0075666382473596,1.8023180283586546,0.1068020744770448,5.0,0.528179946315094,1043.7303364954448,31.693848848785994,1
114392,0.013242330920900287,2.7753017056461448E-5,0.1,74638.0233139866,2.3772108481859338,1.5754341957686826,0.07125958882032629,4.4525147533658735,0.41783660663933764,1094.603537494602,31.15991162892927,100
114392,0.017183036898748488,0.0,38413.85826780992,62053.78052062039,1.1856676450693824,1.3768869382022595,0.2849722187210559,4.996069743470458,0.6781302954828773,1053.8839975296894,31.435886053098457,2
114392,0.017074265551815945,2.926977828983369E-9,24922.275555170352,77993.36969593502,1.1131363953061242,1.6841591037037262,0.11910504594301452,4.975610356614412,0.5173753491459538,1054.7838389753642,31.417765786483955,4
114392,0.01526438851210013,0.0,26704.134014597978,75114.21849510733,1.20818463620595,1.2864864327904035,0.1760789367180682,4.84788281669844,0.7387707008832667,1071.5961405715777,31.210460284540062,1
114392,0.01891489801769386,0.0,22466.31864722687,49471.763522965644,1.2043662786689466,1.3546836902252721,0.17084030028093314,5.0,0.8810258958430894,1041.1927706647057,31.774316557155046,3
114392,0.0141333307290057,1.7537948637445573E-5,0.1,85959.52917656195,2.991643092746373,1.5741873402135782,0.49693537983858027,4.679086217193623,0.5023540437450031,1083.9085929042237,31.17041898348504,10
114392,0.018085472292960293,0.0,44312.63966814901,34387.78378833318,1.3405065623158838,1.4175969625777847,0.23864498567906303,4.699672119652613,0.6513614201656733,1046.8900670512342,31.602829761299972,3
114392,0.014354032349637811,9.978283389909865E-6,0.1,67915.17311959493,1.299518030111284,1.889543023134375,0.06104559456716517,4.22946302587231,0.7126761205854106,1081.3957067130848,31.175257414584866,1
114392,0.01877228097875863,7.014949278506874E-7,1266.9238413543173,56344.35485407602,1.3386542772291599,1.5147364548462923,0.12698993937234707,4.979801469708493,0.771333404604524,1042.1252504478573,31.746014543520445,1
114392,0.015174289069511328,6.984425679889073E-12,27050.344276929984,77869.97211475992,1.2340627640771968,1.3164284733182199,0.1673507846557191,5.0,0.7375786160172951,1072.5253871726009,31.205693526090776,1
114392,0.020469774818800558,6.070139445134914E-10,19357.049365585408,51668.24681085689,1.7513139462043494,1.3884837286662168,0.2867512175036267,4.992428826194728,0.7228701654943857,1032.3460194630206,32.11367900019403,4
114392,0.018311448600297188,4.5011272992178884E-7,43364.31533333236,36309.94981125959,1.3577739978154582,1.4192000772560078,0.26532747883419316,4.722169549093783,0.6608072207870208,1045.2700195317711,31.64921893816176,1
114392,0.021666383620032856,1.9209125506132387E-9,37789.59395039276,76258.8794633692,2.0574924139432786,1.4711850490422003,0.11587563560517447,3.6933709261523733,0.4701501211366559,1027.117180300413,32.37366601935619,2
114392,0.016965570501353364,1.63583939004211E-9,11955.244327631584,64317.2462656351,2.0763119521164066,1.3537715087360462,0.16358542730889575,2.9408492203258008,0.2018483996574194,1055.6953831337426,31.400167673324887,5
114392,0.020303602379064256,7.759101530292624E-8,43448.4981055963,51465.223613024194,1.703303956321422,1.194285431176462,0.03172433015690866,4.384518062522961,0.571235158596127,1033.1797897578342,32.07734419441953,8
114392,0.015956187758379328,0.0,0.1,82950.70259798905,1.6795457667455116,1.6867242933661766,0.04786810188685514,4.89595975544078,0.5944548220322912,1064.7557106038762,31.265938681868523,1
114392,0.023101956936098296,5.4738490785931075E-8,42924.74827071673,77901.08370012621,1.9093585642655406,1.4632572397556636,0.1043417334106506,3.6060720589881563,0.6769388239110569,1022.5940269208722,32.67307646976842,11
114392,0.015865926589268452,5.568666322295965E-8,22709.786347760648,72936.28983561433,1.0449064436193762,1.846160843467441,0.11512170482254891,4.900942045231405,0.5246838861783732,1065.6188001450898,31.25691357178584,1
