evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
41009,0.05,0.007748091067234424,0.1,751.9531301958339,137.60134158759357,34.4593850259886
41009,0.030129916814261016,0.0018359931079935986,0.1,17.602219888447767,216.32133202198042,32.85538188985511
41009,0.04975679292941985,0.003964650040368196,0.1,31.58679888888176,138.1432045314994,34.12482659091568
41009,0.030295434429359037,0.0018073524248391375,0.1,17.532258568013077,215.40861172701233,32.85547171778504
41009,0.030440156822092182,0.001796990141255675,0.10000015767099098,17.679526031657073,214.51521635302188,32.85560540543883
41009,0.030881230425276296,0.0017669462451260249,0.10002124499964722,17.54339055577072,211.88045402196985,32.85692167332454
41009,0.033340236134714034,0.0014209629024234305,0.10028017115877876,17.559542944150845,198.96435810274988,32.88136951870365
41009,0.030752674193540604,0.0017519817462375614,0.10000028971159014,17.67501410780438,212.76064081074904,32.856329267501636
41009,0.03054890077062329,0.0018309142521273686,0.10000035065113504,17.673465984168136,213.63605550263838,32.85594434264705
41009,0.03308586903336026,0.0015321927679462733,0.10000695118818427,17.78595749016535,199.83787520148076,32.87847204327699
41009,0.03348855078187851,0.001429737494354763,0.10027682120893898,17.55937916758754,198.08553073609468,32.884235286609936
41009,0.031040793846508815,0.0017435936856401734,0.1,17.56449271908858,210.99915399743955,32.85756490988971
41009,0.034117136397913105,0.0014264932103940588,0.10016923995467798,17.62776666297857,194.627696349685,32.89763447634892
41009,0.03292576858165016,0.0015393577756051655,0.10013347859344868,17.86868813282,200.71398471631608,32.8759102316419
41009,0.033646393658684715,0.0014273555401102312,0.10028116508470138,17.56214640919647,197.21536953771752,32.88730872533134
41009,0.032673065729036325,0.0014907335801020698,0.1000080637017781,17.52821640621644,202.4446321816008,32.87144494198138
41009,0.03278641753175991,0.0015329174240129452,0.10010072975020722,17.48380443650989,201.5768598194376,32.87360492938893
41009,0.03393810452217729,0.0014473401299892061,0.10032666515821131,17.584612784984706,195.50779478254842,32.8940073592856
41009,0.032515575213691826,0.0015020296160844192,0.10000423774393402,17.486856763314986,203.31211604632443,32.86941273206683
41009,0.03210340106361197,0.001639768723406416,0.10000410191800577,17.864469929937247,205.01860246633782,32.86565935365741
41009,0.03150305005030192,0.0016843831074208487,0.10002065104448953,17.790572102076467,208.42533324883843,32.86022159201238
41009,0.031946075633956066,0.0016567670492382966,0.1000177307156011,17.734400824208087,205.88366185422902,32.86409322938773
41009,0.033794466593192636,0.0014366292426758406,0.10030850753538505,17.583267173002046,196.3487284680446,32.89058618168514
41009,0.031217899899455854,0.0016945004519594558,0.10002105670328151,17.811059242291012,210.13174868122238,32.858344545413644
41009,0.03228082898777196,0.0016055367454220395,0.10001712572833477,17.549221529206278,204.16422137602586,32.86745800596917
41009,0.048184135457719476,3.6416983788230484E-4,0.10360010652846958,19.267958303656904,145.86717000444867,33.607870743315495
