evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
43636,0.03666641693721532,2.351488192433529E-4,8488.005232022766,0.1,2.0794258740180194,1.1879203457892291,0.08771117932078805,4.83723803104577,0.38286226365264253,177.54048935310433,32.87637547628621,3
43636,0.036462798356704025,2.3586795768221463E-4,8396.930961694228,53.9172369461252,2.1217431632956316,1.1900299602632725,0.09104336078428805,4.852646561710445,0.38363385701058916,178.98656306205095,32.74854278181954,1
43636,0.0399084913169396,0.0,15761.956023758901,16151.900481398,2.9116982247279077,1.0,0.3139780822457627,4.236578323113276,0.20546164165707706,182.60249630740438,32.86547004778823,100
43636,0.03659599442062042,3.2772666959952765E-4,12826.455586979499,14324.850800245395,1.4506397646320646,1.1571499287059173,0.07695766374342519,4.041237392306334,0.17385566260527333,178.99781362506965,33.06340021075106,100
43636,0.03877645927111221,2.7315715003350115E-5,17261.611136344065,15558.303555412604,2.985823315974728,1.0338587877579017,0.16888308071935537,4.293522714828084,0.22180127030716293,180.59693149083034,32.87309828258272,100
43636,0.03857634608817556,1.5204119963450332E-4,12575.327337632416,0.1,1.9322226534620426,1.0715795878497656,0.01,4.613954561687934,0.34101847540101954,178.96376826296765,32.81889931067702,1
43636,0.037606990945118,1.6740574705583614E-4,11363.07268694117,0.1,1.8056583024705921,1.0848818548789059,0.015755058472791975,4.739118739512486,0.4167826217826617,177.967957511092,32.84281183255109,2
43636,0.03785932596344394,1.225610251005638E-4,11867.115983356025,0.1,1.794422431495858,1.0826198510586935,0.03785588161928544,4.637168408235117,0.2951531777705395,178.34125310246935,32.83732458617186,30
43636,0.037423779726973826,1.0060714778665377E-4,10771.05346551445,8990.284073344468,1.502279897996627,1.1872161153364937,0.15413195842085103,4.087703573504716,0.17714633314763467,179.3063440800147,32.88734951539845,100
43636,0.037374525429398085,1.6140821401021746E-4,12204.39153690893,0.1,1.6676826542761538,1.1424028210485924,0.1365948471273227,4.511074958495641,0.5274192592982557,177.8696043859834,32.85008589754795,1
43636,0.03693131892111539,2.370944626120079E-4,9540.926114869688,0.1,2.0187692000808966,1.2152690177024617,0.06368366856386984,4.785102062318981,0.39103573159346594,177.55938088275633,32.86735628677069,2
43636,0.03657145338347223,1.9613626122249648E-4,9980.550745402235,13918.615045866569,1.125011174874255,1.2436367920102596,0.01951272145251807,4.579333881433108,0.1603171091747532,179.06930064219586,32.91613900009682,100
43636,0.037562864314674614,8.497345660768587E-5,13458.984799843824,10824.654912245187,1.1912543636103226,1.1067595656843847,0.06818023697304046,3.9140036325990657,0.1253703936271393,179.3895823307538,32.88532749475807,100
43636,0.03785680783687477,6.43796996514981E-5,14566.686559554299,19072.603841751137,2.8453658244998694,1.0242344446179403,0.48180805948596617,4.201440776397453,0.4012107095141154,179.5971018157497,32.88230528415925,100
43636,0.03920459294904354,1.0874864069176296E-5,13329.916562046801,13478.829286964181,3.0,1.0006200569579005,0.329454612645042,4.081930938436436,0.19278961914797293,181.25507709296056,32.86928329218769,100
43636,0.0378576926034134,1.50162886911674E-4,0.1,0.1,2.141260379958366,1.0646068377507842,0.02356622837683127,4.542285256834373,0.33368268244014376,178.20841667386043,32.834514984658945,8
43636,0.038435408776755615,4.441780359944332E-5,13166.254862748536,18448.841513697604,2.7057761874247226,1.0000893758496092,0.35174779711589854,4.258394559387147,0.41862513407447355,180.1581350976245,32.876325208429705,74
43636,0.0379569008473287,1.5773496596175086E-4,12007.257549741707,0.1,1.9844224746304153,1.1444670637253527,0.10839225688784056,4.533217155306243,0.4624797196499575,178.23846004528377,32.825046235041185,4
43636,0.038885080342608874,2.7849770350108248E-5,17266.180517832177,15159.952561944054,2.9783135093744173,1.0390489626777162,0.124962847191079,4.3304551428394165,0.20988759154399467,180.75061229809072,32.872144255777144,100
43636,0.03931720921845455,3.0338842829142673E-6,14574.337565328891,15690.738893973523,2.9929961796132476,1.0288625244678151,0.2854620666437262,4.162751751645893,0.18337390326951933,181.44892924268402,32.86831947750543,100
43636,0.03826460994774118,1.5550403916829208E-4,16454.528624004244,0.1,1.8995799855545177,1.038631858396995,0.04472875411817982,4.6925186333461415,0.2204326639970523,178.57423666304132,32.82487895116583,1
43636,0.038556471882904786,1.5119036505462696E-4,12767.630489991252,0.1,1.9109907295905206,1.0714583095018038,0.01226082289938332,4.633053136694898,0.3402136979815855,178.9405005308322,32.819156717328454,6
43636,0.038556136829850964,4.1685506949376403E-5,15024.677183928752,20000.0,2.985382697705331,1.0521738370829046,0.46924367675813633,4.044329638413129,0.43683252301681275,180.30289366437,32.875183860876234,100
43636,0.03915352460618115,1.1426377352408749E-5,129.44245169509267,10176.443698100456,2.933742937321166,1.0001573065889138,0.01,3.463126797227847,0.12917450681259754,181.16107633763446,32.86813930869932,95
43636,0.0383337354662372,5.476571607705838E-5,14165.758900795983,19887.406363560804,2.971473739021445,1.0361221954943525,0.5,4.181534784312181,0.36723879972344464,180.03883521405632,32.87743515929239,95
43636,0.0379544193606061,6.11083297578576E-5,14932.098872255494,19300.428711622004,3.0,1.0338476824293115,0.4624311343278425,4.329441079433917,0.35515034166323844,179.67560354756588,32.88124229808964,81
43636,0.038308699702524346,1.586784392827759E-4,12259.724649666165,0.1,1.8834846422610076,1.0845899361700702,0.046100115934313096,4.70457657718773,0.21007443872159717,178.6130762976758,32.82432911938182,7
43636,0.039652275320197834,0.0,15477.017629222317,16637.838614866065,2.999759292150941,1.0,0.30329275741209,4.20738403050863,0.19805001942974249,182.07278087765022,32.866019359556425,71
43636,0.03817678613733242,5.812889105710124E-5,15887.440185010591,19319.97696502786,2.9547663085726477,1.051186887447595,0.41149780372260764,4.28978822738283,0.4765765667810048,179.8756469184554,32.87888823431151,73
43636,0.03769658428639183,1.5816711068363795E-4,11278.588108553422,0.1,1.8754629961654805,1.0828177266507895,0.042958135340877446,4.720973136876462,0.4443841217142819,178.05603021934652,32.83916949335241,4
43636,0.0397102114651943,0.0,15875.54206640751,16036.720775692247,3.0,1.0055202608026135,0.30761074186656323,4.106791841277496,0.19956735235817985,182.18854413725822,32.865799132105316,92
43636,0.03842324266421408,1.4154618459434124E-4,12878.477978087833,0.1,2.0460067940677726,1.0546896869696822,0.12574069902119617,4.754757984196132,0.1846248453361467,178.80597865522657,32.82110177316131,3
43636,0.03977667624790081,4.0083533495234724E-8,15665.668877426919,16158.372526201829,2.930623698153795,1.0009160965463855,0.31947535781482767,4.230170578538776,0.20024850746850542,182.32424768693488,32.86562012132537,74
43636,0.03972806565771704,0.0,15425.048563203694,17277.453890703917,3.0,1.0037338222589454,0.33479844840470935,4.202058354520155,0.18362798710517525,182.22469274590847,32.865742517816706,84
43636,0.03859012986096047,3.8915937006867674E-5,15108.199132056856,19809.722997776047,2.9878436793814105,1.0480077053102663,0.4247748915918614,4.071377486686501,0.4269834017269597,180.3464951418756,32.8748421638141,74
