evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
26000,0.020067639761742688,3.6325310079465665E-4,1.0664885656466285,62.85300030902265,724.1282970697129,34.84236765785626
26000,0.030624591959360833,0.0052846270187204315,1.7157734865997516E-7,80.53937532617358,1180.233028339706,32.89897160702042
26000,0.022572305646907515,0.0036424750448277978,0.2225857556528886,130.64743595205232,803.9840408079787,32.985663121385336
26000,0.02306679656493685,0.0037281126556699368,0.20652464922481784,118.90139185149233,818.0980704698541,32.97628206273204
26000,0.023143847859316453,0.00373266346495365,0.20550772376227067,120.55150183688815,820.0499341874784,32.975157477404096
26000,0.02487522841483932,0.003210088640625808,0.20776786297499059,84.33964930438974,850.9177757275561,32.95844853659757
26000,0.028540688912720737,0.004370175069134838,0.08045474136519928,74.67235131618114,1031.9536604887842,32.909387329489654
26000,0.02480990764539754,0.00320709446747163,0.2077295952405973,75.32750169448704,849.2288224662727,32.95928109016768
26000,0.026425398453009865,0.003907639519364432,0.14489154789739955,86.62883140524907,926.5723224903169,32.93080314209291
26000,0.030536512008889617,0.005294682121104675,5.099198992749218E-4,79.25825347552954,1176.26243554864,32.89900542133103
26000,0.02167865962200534,0.003855554471546572,0.21643313668284042,121.65036899251905,791.0452633357899,32.99519857941661
26000,0.02629769590993282,0.0032729569141642075,0.18190355755347232,79.38070894365057,897.5446820533023,32.93977811901413
26000,0.02614187779156373,0.0033630324119781466,0.17708010402362226,74.15201640060425,895.8671100915044,32.94025293180849
26000,0.028852892258379854,0.004473647206097121,0.07055269326293573,77.66300395249623,1050.7796212795163,32.90700572186462
26000,0.02212940957267953,0.0035656517190594435,0.2312032227992936,129.65065512726866,792.6615798150394,32.9937861012675
26000,0.0272523467328845,0.0039351590131819734,0.12759978395350732,80.60587744201983,958.7365902552808,32.92247584393235
26000,0.028695703870101022,0.004266829952160375,0.08386232255729509,79.23108744967138,1033.5764696612118,32.909178920389735
26000,0.026450400874385094,0.003917776923302182,0.14243783246736968,81.00097784094234,928.0856160433364,32.93029897454145
26000,0.02969712188122225,0.005241802681873298,0.020280970282417807,79.39878567309145,1130.737048022657,32.90052816400959
26000,0.029637232325012808,0.004946191147227283,0.03415787621233918,77.80851360624987,1111.8720972176575,32.901588889814086
26000,0.027890520223428514,0.004057749758614621,0.11018968869945009,75.75099773138403,989.7304384871123,32.916110826482836
26000,0.01982448115125057,0.003097744885589929,0.2872202047787536,136.5838115390838,748.4040990677739,33.043361232928405
26000,0.027973898186450276,0.00409404126017915,0.10606692784145083,75.51634377925082,994.8113629135973,32.91516217930127
26000,0.026915432323105382,0.0038806223085621817,0.13643014121760216,78.18657845941395,943.7135430095722,32.92609512441966
26000,0.029049121697067134,0.004683145065651226,0.057404905833817924,80.60090252276964,1070.1436643925213,32.904955461298805
26000,0.027484471974064957,0.004005896210338348,0.11895917832514913,76.72050199845243,971.0226186369536,32.91976448217275
26000,0.02850831995624469,0.004373691545733651,0.08061163520495651,75.0043405724697,1030.6894734333537,32.90956944076424
26000,0.0289412355310036,0.0045230555224415716,0.06744947456042508,76.05690236490229,1057.330993482464,32.906282000642484
26000,0.025195325237394324,0.0032432920220338522,0.20308368729192147,80.90490375199505,861.4972098645713,32.9538544710515
26000,0.028721787475392054,0.004411861581009153,0.07640445046234745,78.04741042652712,1041.8583077750166,32.90808000658057
