evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
2000,0.048708603437985824,0.017270361118017875,6628.559685163533,5825.4061699378135,2.3456769347092927,1.2877501800857138,0.2277528192478252,4.300982305884022,0.4057488632295062,24204.102775494157,56.228827420407086,9
2000,0.01036840048460801,0.0020594932844867466,4910.20918299803,14855.115243452594,1.1626610434076357,1.9948981438418647,0.2623655452572359,0.2640598447315164,0.4674398458893346,28190.42861005804,37.7812488833405,7
2000,0.035835414682493065,0.0,1872.6791148224693,305.3600866210111,2.6108363139004043,1.2933870747779206,0.4726057221804417,1.8009334655971787,0.3973238797874723,24970.461840099983,28.422582007075132,1
2000,0.05,8.088177837475241E-4,1509.7343136188836,0.1,3.0,1.0,0.043686289034353246,0.1,0.2835741530124579,23475.66258133701,31.464856277192958,1
2000,0.04856525803935269,0.0,11836.020331993628,19456.017965986943,1.2339175338309336,1.0,0.12454516535893954,0.1,0.38034227350361005,23758.77657266382,30.840803133979563,1
2000,0.033942011082469206,0.0,12328.68410496628,828.9822128188171,2.8836283472383935,3.0,0.3045284871883492,4.992767391800201,0.9,25170.115732745064,28.57602972449105,6
2000,0.0495481190169474,8.972102897616507E-4,1019.3581463711193,0.1,3.0,1.0,0.01,0.1,0.298796106151081,23621.560423658582,31.639307795535256,2
2000,0.04896708447905645,0.0,9921.555160785194,15726.975230150485,1.0,1.334597715993176,0.1507931668278332,0.3339225125372362,0.1,23723.926565644113,30.905311285997723,1
2000,0.048763539187109566,0.0,18408.292898874104,5098.459076921186,1.0040234252311786,2.506026977666212,0.17877025449316622,4.3424511783686475,0.8426749325371684,23741.555699803477,30.872806142267144,1
2000,0.043000593666425224,0.0,16686.26108029951,6160.470173799231,2.217576950822164,2.935143549221184,0.022402991410243385,4.139416116205543,0.24835526052506313,24261.905359474626,29.779059734812183,1
