evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
500,0.036177952635709006,0.0,19914.27356424968,5245.702263448162,1.2248286850724437,2.9214974079563096,0.28609843926473605,5.0,0.9,24934.919115260785,28.428343950669102,1
500,0.008636172825534194,0.007514738598599569,12685.987665357241,18906.825143886752,1.15560698530552,1.1394406705621054,0.3604646979602389,2.0841687740810344,0.8268143279071856,28585.67882922418,48.23747355660539,6
500,0.05,0.0,20000.0,6628.369005789653,1.0,2.9190386175163816,0.2824496650224017,5.0,0.8879942433697491,23635.223518007853,31.06508538914146,2
500,0.02844958771209105,0.013370979227722103,8535.472992037177,10919.110046187949,2.7706628276324454,2.039332846974203,0.17561597071127436,1.4398977423535346,0.2404308714191986,26103.123249774068,53.71229364699796,5
500,0.033942011082469206,0.0,12328.68410496628,828.9822128188171,2.8836283472383935,3.0,0.3045284871883492,4.992767391800201,0.9,25170.115732745064,28.57602972449105,4
500,0.046217747456473515,0.0,891.4869139957574,25.214517709590357,2.577441961770399,1.5046249169118657,0.30918760944791485,0.8559267285362957,0.4772990551727969,23966.289760321153,30.434118220230364,1
500,0.03699073152855936,0.0,18962.123985389506,6743.977906655836,1.0,3.0,0.2660074845948231,4.890208671548283,0.8808915148981251,24851.277413098305,28.486734221430517,1
500,0.01036840048460801,0.0020594932844867466,4910.20918299803,14855.115243452594,1.1626610434076357,1.9948981438418647,0.2623655452572359,0.2640598447315164,0.4674398458893346,28190.428594163666,37.78124706103813,5
500,0.04937913646522091,0.0,4963.603426970781,15624.826780382213,1.0,1.4206353234393478,0.01,0.1,0.1,23688.389675438713,30.97006461904061,1
500,0.04033455999916477,0.0,18974.59958256083,6678.677746077285,1.0,3.0,0.5,5.0,0.9,24517.183125557913,29.152494525308,1
500,0.04082403561694738,0.0,18607.085918961973,14104.015270328693,1.0,1.0,0.4617059809691472,5.0,0.48485100590599506,24469.593408571258,29.270618157722627,1
500,0.04740231129257845,0.0,20000.0,7851.675621883873,1.0,2.838660295378509,0.25995374929060505,5.0,0.7293560994774135,23860.73468228455,30.646019341780985,1
500,0.04978829109635156,0.0,20000.0,6118.116694803341,1.0,2.788844990584354,0.2803394964420517,5.0,0.9,23653.30168185075,31.03301892980261,1
500,0.03529104466660844,0.0,0.1,880.2516254142922,2.9869701112538447,1.372148768950047,0.45619071170823816,1.7913302827682498,0.5107471326143591,25027.30798446157,28.43650422800145,2
500,0.044699508173651196,0.0,17611.260137218113,14634.282022141932,1.0362588301767444,1.0,0.4383344596568812,4.986548323389952,0.49303809863770964,24104.143844812283,30.14024854081312,2
500,0.04359206337107144,0.0,4366.661956787358,4252.255480272619,2.6917794314830656,1.5634310251816128,0.1891834150342093,0.5216292807364656,0.44536623735522707,24206.55542068478,29.908761119859204,2
500,0.036224203695815596,0.0,19946.67423266509,6616.817261886144,1.0,2.9190733749652686,0.2766569882503253,5.0,0.8884441793369204,24930.133333404247,28.429994546386034,1
500,0.045139263467203296,0.0,18316.18164135452,18073.84321533574,1.055806896705093,1.0,0.452542155990561,4.979475357494561,0.4605440388680303,24063.91438328108,30.228090648374266,1
500,0.03799626864179246,0.0,19717.186821355088,6365.669702444228,1.0,2.950194621066439,0.31426855896782635,4.955535486433342,0.8877481707300501,24749.13458180363,28.634704123573492,1
500,0.04981261455215674,0.0,5008.7333671519755,0.1,2.2514223408752176,1.4907537454381512,0.3076782674259698,0.8298286712966237,0.4557968051262883,23651.221984605778,31.03672044215281,1
500,0.0448972783353375,0.0,18100.408456968806,14579.252950585827,1.0390831086403585,1.0,0.44914495746220007,4.986899994965628,0.4612401749286672,24086.021015452432,30.180035852949004,4
500,0.040885824092267174,1.5998268498391545E-5,18594.723139524223,14013.844299770803,1.0176600605768011,1.0102461706943366,0.4563508188657497,5.0,0.4701511290302173,24463.660861493376,29.439123677853267,1
500,0.04338672533794655,0.0,1034.5998092175414,1579.7352894026083,1.2200863112704066,1.2646717085693706,0.156423561795645,0.742994666103406,0.4841037553690436,24225.7190820354,29.864207439756182,1
500,0.03903055940871677,2.4301385931742662E-5,20000.0,6926.73131680234,1.068867594806946,3.0,0.27900482468410664,5.0,0.8249737460624857,24645.63438695809,29.08260335355192,1
500,0.04339165361526887,0.0,1036.418097474437,1611.7433268565007,1.1929817833882166,1.2651427372865958,0.15746634477160545,0.7449409161046715,0.48409948772564604,24225.25849319695,29.86528271120868,2
500,0.04343301984767876,0.0,0.1,720.9634440772392,3.0,1.3690892705169508,0.3218543704362291,1.787995720427947,0.5054882105623755,24221.39372484879,29.8742966557947,1
500,0.048708603437985824,0.017270361118017875,6628.559685163533,5825.4061699378135,2.3456769347092927,1.2877501800857138,0.2277528192478252,4.300982305884022,0.4057488632295062,24204.102775494157,56.228827420407086,6
