evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
19000,0.048708603437985824,0.017270361118017875,6628.559685163533,5825.4061699378135,2.3456769347092927,1.2877501800857138,0.2277528192478252,4.300982305884022,0.4057488632295062,24204.102775494157,56.228827420407086,43
19000,0.03583311503917299,0.0,19888.7046255881,7641.571174065106,1.0,2.9341798039707916,0.2790951894541637,4.684633980081263,0.9,24970.701048323474,28.422581758505405,30
19000,0.049365686211004255,0.001551338848475934,3263.207608743536,0.1,3.0,1.0145889091504694,0.1706050765339382,0.1,0.36770828829314073,23417.935587188473,30.9679724499876,1
19000,0.04892202869464636,0.0,19247.534238941218,19054.28702490345,1.0147005891872525,1.1609383426368862,0.48547686258036943,5.0,0.4604456701349864,23727.824600093627,30.89814609242417,1
19000,0.04993032689778769,8.037225136200053E-4,1532.5289043600715,0.1,2.958027509049246,1.0,0.04360392152778204,0.1,0.28291442822789215,23590.21260215819,31.060943899253136,2
19000,0.04881982966348703,0.020494601840923707,27.74859885075542,0.1,2.9419951419644397,1.0205055954169746,0.020696397760715253,0.22082813441551252,0.28361180635801775,23592.31014032039,42.765546696390295,4
19000,0.04223605647589008,2.07204065951819E-9,18183.755511332933,14043.803135789864,1.0017740408934526,1.0,0.3861442687323473,4.811311804523153,0.1134913734555447,24334.13464169496,29.605441086941042,23
19000,0.05,8.011638138390119E-4,591.4222414174267,0.1,3.0,1.0,0.04148252563403231,0.1,0.2833815205034723,23644.72091471331,31.50913422028495,3
19000,0.040401163435309285,0.0,19391.299718885413,4495.719729405991,2.42564350591856,2.489407464804602,0.10834099266601813,3.7950506973092146,0.3434382823533545,24510.688185582898,29.16855681401099,19
19000,0.04397058872211144,0.0,16914.854775032287,4.848156903515537,1.0,3.0,0.2642690361287062,4.992994178299459,0.7156335595312661,24171.372633962514,29.98955467601521,26
19000,0.036040568305317454,0.004462489181117597,19492.65372161818,0.1,1.1680284895821118,1.3761302965796554,0.1073487315795245,0.1,0.5432060667855517,24128.417824344247,28.424662957276194,1
19000,0.03995811755686149,5.527033768582421E-7,19804.654239325886,19778.30091736059,1.2014610298347677,1.0412755612575844,0.4391794188019067,4.998522943409903,0.4610660118294606,24554.00908808845,29.067464427816244,30
19000,0.04256562548170942,0.0,20000.0,6063.443014586456,2.287934840923885,2.885995803662239,0.03716287804177117,4.1563765905095815,0.21186669974475825,24302.903685168894,29.6810641542904,25
19000,0.04153012750087536,0.0,19006.281848437433,15563.909685709703,1.095110573346406,1.0136744006558014,0.46858774891642324,4.999988182165259,0.557860653546136,24401.51949086939,29.439832560247563,5
19000,0.03924112145126463,0.0,20000.0,6961.920475168802,1.1235782567035313,2.9304329397057867,0.30999047937860424,4.396167723465074,0.9,24624.69142210663,28.89389744644238,4
19000,0.04186946989681857,0.0,1111.3756862789314,2163.14903835012,3.0,1.403254908962589,0.288952851984667,2.897497486041178,0.5027293871214624,24369.043834262975,29.519989407388397,18
19000,0.038380670193014076,0.0,19723.366573763986,5888.236778689721,1.167509996135119,3.0,0.29742925381249885,5.0,0.8187072708168713,24710.472107022564,28.708066675886435,25
19000,0.044973695069955966,0.0,18342.408703479738,17814.441618254787,1.0542873230686238,1.0305261314353324,0.45368302173644004,4.979346391175997,0.5034006422291328,24079.0318819678,30.195285397071828,4
19000,0.03954951817733385,0.0,20000.0,6999.600744621016,1.2491253179808295,3.0,0.5,4.597346941257331,0.9,24594.20068204208,28.965292360138175,19
19000,0.04531633810668158,0.0,17815.30791659358,20000.0,1.0,1.0,0.4279651654467959,4.891300204315168,0.3933774581271663,24047.78483607673,30.262822391233755,18
19000,0.04092601454552534,0.0,18221.693162676565,12975.781823092577,1.000356639429506,1.0,0.36385597850705304,4.99133272672577,0.47954174808745564,24459.719747895757,29.29519646173037,21
19000,0.041234832894407145,0.0,18561.443192958926,14231.551330489601,1.0082097413856153,1.0,0.4798351981297315,5.0,0.5716069983645081,24429.90626049752,29.36938522849034,17
19000,0.03867072189332863,0.0,19961.033775213946,7302.019146280477,1.0655336776197954,2.994229844288062,0.2779000908572899,5.0,0.8139557591336849,24681.43883089826,28.76789876738985,2
19000,0.04564724096567266,0.0,3421.45871899453,60.88018457513191,2.991344965444796,1.4461536078752102,0.31964799327406307,1.503294830240695,0.5584859479168576,24017.749627872476,30.32676113040357,4
19000,0.04334058078538397,0.0,16896.809453269445,16306.865554771946,1.0359003090848546,1.0261056263830715,0.4100571193966098,4.999955479750122,0.46425325462914036,24230.033220096684,29.85412529412424,24
