evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
39044,0.01428246254039656,8.848747623901995E-4,0.10111530453853214,9.347697907961775,1075.3043423052525,31.119149240165093
39044,0.025768422745365012,2.5109381253319327E-4,0.13079438968070678,7.3975421252665,1018.5502076114876,33.18392574117737
39044,0.014883226574457873,8.756055401263072E-4,0.10163786082518107,9.887132551616338,1069.0114659020194,31.13324526928482
39044,0.01496057301362163,8.864462225604116E-4,0.10164462475115076,9.999746705560952,1068.2005571707878,31.137437045621905
39044,0.015446174138922462,8.411951916067182E-4,0.10042787796087456,9.272155438001304,1063.897155553787,31.16971801532993
39044,0.015517622206083121,8.538467886034237E-4,0.10018215939443319,9.30630648691955,1063.212827557982,31.176407884638166
39044,0.014816591125445753,8.655894436121348E-4,0.10143064712658349,9.389677794430359,1069.8632437797673,31.129711987200743
39044,0.01562574245215469,7.818503213459804E-4,0.10006620488838235,8.661250437448931,1062.550625943928,31.185626861967673
39044,0.0246818856730386,2.4913376126803745E-4,0.1312010454531501,7.380707753990549,1019.0342396222851,32.98394025432913
39044,0.015380315181289803,8.268259712786458E-4,0.10093147199250654,9.156546814843733,1064.570978764658,31.163881330213794
39044,0.017410734411132993,6.735101811997642E-4,0.10732891865223017,10.188535199819556,1047.6962157521948,31.456868677470315
39044,0.017504899202065917,6.640275352173321E-4,0.10778089366845293,10.207440940387606,1047.0295499543995,31.474988389443645
39044,0.017156990733125994,6.794565151354326E-4,0.10735050512533177,10.210712605521906,1049.5763347186594,31.409509694896354
39044,0.019217807261064125,6.255558532685104E-4,0.11591124490976404,9.132140540606635,1036.215844754993,31.836123823007153
39044,0.015693028587016714,8.245519894677889E-4,0.10097611658359608,8.726137634673613,1061.885212680056,31.192978988754785
39044,0.017064658388831158,6.927756401543416E-4,0.10755504889766647,10.59766733258782,1050.2226833701243,31.39463424467628
39044,0.015150345878635514,8.723296138378948E-4,0.10168701884176042,9.877063012292677,1066.4313793552476,31.148325163571947
39044,0.02116744112631587,6.04171468288949E-4,0.10000788963524153,8.704160219852206,1027.158320626088,32.2714219106103
39044,0.016411702510963185,7.43361177474304E-4,0.10047508323174761,8.175588478631322,1055.9243115153804,31.28255956168304
39044,0.017590761463505706,6.682732462966363E-4,0.10791689600388425,10.147551087582762,1046.4059464122738,31.49170078702021
39044,0.02419595177982474,3.322015816868782E-4,0.12322942098157821,6.763115217586108,1019.5949110876098,32.89157279513704
39044,0.015307461056995087,8.330585553438347E-4,0.10074840795291652,9.220624978318952,1065.222487843973,31.158189295687365
39044,0.019312831979696198,6.567151907019754E-4,0.1002690826080024,10.062411750850144,1035.5489158463104,31.860837091839993
39044,0.019528765365720714,6.49331504365731E-4,0.1,10.088458743022866,1034.3936290986537,31.909292656956616
39044,0.019141915382735866,5.443087422046691E-4,0.13505916291994685,8.558832812051191,1036.8149741606856,31.81630437565268
39044,0.016629370995665662,7.377434986117718E-4,0.1004212169352712,8.090323191048022,1054.1735103404233,31.31576230651658
39044,0.02349938051492452,3.4584640416596607E-4,0.13030110944570406,6.73744050509168,1020.6964104283451,32.75471162590201
39044,0.02382625555739135,3.297790241813888E-4,0.1248766601784307,6.669986434229068,1020.129369198847,32.819280375921814
39044,0.019738287755780855,6.881182379733375E-4,0.10002258476522351,10.881865894043429,1033.2605023246558,31.961200514244375
39044,0.018191090298576525,6.068198828281285E-4,0.11270958792808215,9.243153090870344,1042.4832466862874,31.610862507436345
39044,0.018569164939016117,6.170393643220983E-4,0.11449677930347388,8.46360283336695,1040.1758357895194,31.690495423874093
39044,0.01810083194957613,5.984890691958444E-4,0.11272134109501969,9.241630928490352,1043.1001212167134,31.591718825729256
39044,0.016697381108493163,6.864094379356878E-4,0.1,8.32054956568963,1053.5472575538647,31.32583466942204
39044,0.015244246395873526,8.318327923303453E-4,0.1010036588634038,9.234317019139667,1065.8168082926652,31.15347767004014
39044,0.01598966371584129,8.089581074366453E-4,0.1,9.021195843923662,1059.1341943245511,31.226451082171387
39044,0.015916255222747363,8.040157118575451E-4,0.10023113722776889,9.027821344771672,1059.7786327639549,31.21746985717572
39044,0.01986463819460671,6.840728449284802E-4,0.10112117469284564,10.800640133930907,1032.6390431902253,31.98931100404814
39044,0.0183882437340737,6.035455172782389E-4,0.1142253719093845,8.451875035618157,1041.3342148543522,31.651056878267784
39044,0.016193540707475872,8.223762633436443E-4,0.10000375552737156,8.729464143294908,1057.49815679328,31.253162144755116
39044,0.01941262916936801,6.738963825679221E-4,0.10033443877357201,9.918042915732148,1035.0108723179205,31.883449665956412
39044,0.017046578821595756,6.824905010682793E-4,0.10040395615700799,8.18413133075036,1050.83937489138,31.38490091117141
39044,0.01846292333879701,5.906731124839195E-4,0.11251557431663793,9.31344467074753,1040.7392884441242,31.668952730498933
39044,0.0232145871938423,3.515891876968416E-4,0.13766401996187447,6.906426388655038,1021.2472791498836,32.69765757857038
39044,0.022383137923282885,3.7991358433724234E-4,0.13505995884742966,6.622130648807567,1023.3470786522461,32.52597695853648
39044,0.021009376501030866,6.075058652938335E-4,0.1,8.719699598696256,1027.7644505319902,32.23659285421734
39044,0.01828880571912246,6.162497219861797E-4,0.11233145051179966,8.734775066591206,1041.9063702318083,31.630502302915126
