evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
424348,0.025998979140810383,0.0,32815.300514041126,98375.39149801446,1.6206127403760213,1.5910190783672569,0.026097969390437077,2.8786110942830905,0.8999999219599929,1019.0146033572939,33.222093741148335,100
424348,0.013278539365206005,2.878833907859933E-5,1.1019371130908184,25.598015799200134,1.502506417612893,1.743166056679719,0.052919854191354754,4.259994859382881,0.8337391133322921,1094.1383568642602,31.124679612079856,6
424348,0.013226663127138825,2.828068651438303E-5,0.17508747713929035,869.1553661957063,1.591455002705041,1.929723988215128,0.01,5.0,0.8707700181749501,1094.7995049246335,31.159909732715057,100
424348,0.01744576768056976,4.1004611365357366E-8,100000.0,83607.96684631129,2.174653611683877,1.4728620620282773,0.35512682288282643,4.304599002398522,0.3991673577422641,1051.7612672875912,31.48171456340987,1
424348,0.013490338714824189,2.782143800301894E-5,61.68285485483828,96.2040883020091,1.5981582023096188,1.8841321156367021,0.024399141090056642,5.0,0.8681584336707163,1091.528364222333,31.154100473806366,70
424348,0.013336011896691487,2.8372897388839466E-5,0.9849304723696142,26.04586226858756,1.5015940006258046,1.764787181577846,0.04871534203973695,4.321856028357721,0.8292621608137266,1093.43932174291,31.12709775305784,2
424348,0.013783782272534724,2.6095864724411823E-5,0.1,35.648023976616145,1.5089612273875903,1.6964551943166155,0.0264781013629522,4.543510957585114,0.8142394055754645,1087.9979383895654,31.132102994715943,10
424348,0.021858080519944284,3.348768720081239E-6,97950.20430270815,98633.16358729241,1.6848312539896928,1.1626255784969883,0.49510784087621634,0.3537028307814999,0.1790122445919523,1026.4211057115303,32.42225410733882,1
424348,0.013638606606999308,2.7012094265878582E-5,0.1,57.96305153972142,1.510116638390481,1.739593791404464,0.03054520399600618,4.356497974456759,0.8253706725615915,1089.7298062050202,31.144738458153988,65
424348,0.01754493217778456,6.557320273539166E-12,59865.1894552662,81035.30642021037,1.9634555731539498,1.4847149983341845,0.21022790270094618,4.94572113680018,0.41412633740156823,1050.97858247656,31.49958151346508,3
424348,0.022117395772745543,2.80491467604381E-8,97261.8345137107,99654.53191227932,1.5571528146028955,1.0,0.5,0.1102371949646954,0.33624604465988717,1025.4934321379374,32.469515004684425,2
424348,0.013630092121257792,2.700610329702802E-5,0.1,32.06507841424732,1.504416521072919,1.7357248707149695,0.031227936367887704,4.354087207150427,0.8236823743463871,1089.8415334858905,31.129203568168467,24
424348,0.014536319467218839,1.1297196228316498E-5,0.1,32258.38279691898,1.069035176293824,1.4369155470778177,0.16776542883754417,4.753406871742864,0.38167815132592864,1079.3615979535361,31.181033296546808,1
424348,0.017162191130059047,1.5349611693831942E-7,99808.24418124526,51547.40536689141,1.6210386114180706,1.1401420211875577,0.33049402111731646,2.330595722264349,0.8359121743272845,1054.0556254308794,31.432626913972257,10
424348,0.01807504571031152,2.025151268839519E-7,86568.72352144642,84582.41355188604,1.9552820686734784,1.4782382889002132,0.25425703024108953,4.997842248131602,0.37273996378795493,1046.966456142532,31.601171741599238,5
424348,0.0248590443764677,7.126156377328977E-9,94538.02954591342,90715.75544348732,1.9335301561865577,1.7990286757195668,0.11799602732075933,4.441498230353657,0.47414211678753915,1019.5607500953761,33.014933365443945,4
424348,0.0144606948764181,8.861268523143891E-6,0.1,38520.63136175174,1.0905532570262757,1.3959793081613667,0.17381713480611807,4.734407531170231,0.4783205657241911,1080.2006399621102,31.178168277479735,4
424348,0.015801542260440716,5.098428028320774E-7,48002.648587660624,79221.37724340812,2.4446077466640617,1.1888494104347254,0.01,1.5144054067204546,0.8425263229975868,1066.2396121557897,31.251116858865053,6
424348,0.016725238437900965,9.81245669872175E-9,62293.86518966895,96384.56203766928,1.979349460467461,1.4520711759600118,0.01,1.6853107213731098,0.7434186942189185,1057.7548302739024,31.36323381060239,1
