evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
10143,71.80630360563029,2.405389631084171,2.8066981919384193,0.281741223097144,8.04727638447407,0.42861642669942623,108.11059254831109,33.36326192994427
10143,99.95259814845777,2.35669816446328,3.433322260960267,9.476213425392961,9.956931370367128,0.4169713341646851,469.1103710754932,33.12813124012498
10143,96.90807471722965,2.3842181174960055,3.4614657209235618,7.177691567425789,9.948885049960671,0.41738141355418856,399.5743173818403,33.205015445457974
10143,77.28891350322637,2.4495461268499574,3.399513059022545,1.2796513327382502,7.937777728537225,0.41115761356338465,144.9680548369424,33.32726347405535
10143,72.28791109408822,2.416368491770642,2.8160433919499392,0.38894336526689577,8.033076551962044,0.4252057002430708,111.84866309279143,33.327506202140775
10143,97.73364334302863,2.385812680491663,3.4318893514646143,7.773698137265433,10.0,0.41555163782804805,418.12647480086696,33.17296087042329
10143,97.75808550916433,2.384593327758411,3.4621192806086305,7.256916500280239,9.950870728347274,0.4170918524250552,401.1960508970112,33.199019283744285
10143,70.70600136534571,2.48771336960174,3.3567744490826157,1.490478721377578,7.847085158317836,0.40166239714666585,175.11365509381602,33.28841093615887
10143,99.97845675924447,2.3607567222590684,3.445024952418766,9.758001986764155,9.951881038135191,0.41689398205893513,467.5240276331051,33.12902275026641
10143,71.60038692272703,2.4915911388841914,3.366000581011928,1.4822876989506748,7.841247831086226,0.4018840537222935,171.97987091304714,33.29031901596409
10143,99.61888434582636,2.3678478581442612,3.4378987604778937,9.723784792038488,10.0,0.41679685696406754,466.58023552519694,33.14324784887979
10143,77.6000757082776,2.39652939785919,3.3902620148255362,1.5080317160580579,7.598746511195251,0.4167998023979187,164.7496523054576,33.301484549857214
10143,77.63034658806484,2.395316393194735,3.3909828515653397,1.5096893960309976,7.68295314026443,0.4166448161487507,165.78532703543914,33.30126859814696
10143,71.76258744836284,2.489681235792071,3.356650956401477,1.4713355511707193,7.830804912239429,0.4030408724827975,169.09484772068157,33.293988992994045
10143,76.1746554205078,2.4722862071542426,3.357485641737023,1.5693057595583988,7.794057288076414,0.4041749633625985,183.0582030432355,33.28648692329218
10143,75.84409655327575,2.3863596980561192,3.440360609265016,1.4943038312221195,7.593565501486338,0.4182266618071726,155.86560050096153,33.30646587785568
10143,78.26848790223039,2.404788071365047,3.4011875931637974,1.4921274663310269,9.492046839205505,0.4159197838263604,161.544020904821,33.30437695590123
10143,78.87220778827563,2.393362050361606,3.3944000488337864,1.422862736932984,7.627111358625507,0.41811584191488804,154.23324117099617,33.30827817257334
10143,78.77412074932704,2.396186659358139,3.3976795135210147,1.4210003341805182,7.632769706086246,0.4178478886338619,153.60218533415502,33.3086370152228
10143,78.02656545996949,2.4787594794093133,3.379217493518238,1.5807571672001643,7.831037916072398,0.40370543660467784,182.49040632321265,33.286512500656144
10143,77.73085035854078,2.3953597780790177,3.3871685564742324,1.5017668872596992,7.694169289848506,0.41697570711971066,164.00124163114236,33.30194159894075
10143,73.56616885587705,2.3864265932295305,3.4229742472576237,1.4792118839895254,7.601504352469004,0.4178986476693325,155.2742025736897,33.306787527930084
10143,72.04089129496687,2.492462385444285,3.3558144757965405,1.4713008791966806,7.829891106008804,0.4022203870289782,170.94094618186855,33.291660190301194
10143,77.01965258547888,2.394012237605787,3.410799749584206,1.513551960938181,7.659188627449944,0.4175474800785527,160.3673253765233,33.304510320146825
10143,71.57095280722999,2.4952640886675876,3.3677830756151415,1.4816722040715122,7.831698654267997,0.4019369859465288,170.15225399438887,33.29254571929144
10143,72.28078879434491,2.4162623066835573,2.8156434427879,0.38895855920934874,8.03292033654852,0.42526332344782236,111.83774895607417,33.32761036938816
10143,77.58153918621292,2.3968122655546584,3.402537469890214,1.502207874486809,7.578321734873179,0.41632702308633707,163.46211297965692,33.30201784250859
10143,77.01401629381272,2.391199890914517,3.407746154878702,1.509631053315307,7.614861864030551,0.4176416957059176,161.04249395175995,33.304469769144916
10143,77.67953847513192,2.3920817499163682,3.4200860834668028,1.4895656163998636,7.622191312596756,0.4176916335944032,158.00820654972213,33.305759858607736
10143,72.20041746467979,2.4052435596146475,2.799847916291162,0.3979220565495372,8.045140556692619,0.4274664285678842,111.08292512033618,33.32907456057074
10143,77.60890962358276,2.3960684934411747,3.390264069082672,1.5120474002110766,7.5964339256620645,0.41676106574919836,166.30585197858332,33.30122109213684
10143,71.55951851219947,2.4055107344282214,2.797446702518334,0.3483546584365693,8.036573952980502,0.42840634222058205,109.37389375698427,33.33349764097949
10143,72.07049355618761,2.49484250924182,3.3551110546054375,1.4735823206931262,7.83326385339901,0.40189229902798385,171.31963573425404,33.291596873205435
10143,77.63550363939432,2.395768619355062,3.390273002576821,1.5114356990381794,7.684102348535706,0.416764191262359,166.0482493041762,33.301225429669664
10143,71.33473725106083,2.4059368260194236,2.797935887366721,0.3285731160241509,8.042282664958499,0.4285133148636192,109.01414692484336,33.335865765017815
10143,77.44202907251572,2.3916461429245235,3.435192537125815,1.490072214167599,7.616305625354823,0.4175505162502232,157.3308942576149,33.30616592595477
10143,78.79844884425088,2.3981459416152804,3.39768627860737,1.4220416515636536,7.530872817750825,0.4173044562346625,154.58839757645737,33.3080550127715
10143,77.30585152636401,2.4449436809634926,3.402923932766062,1.284799880467512,7.941686292076934,0.4102120920740745,149.26487419123941,33.31467429670768
10143,70.71778605753273,2.4876660087085294,3.3568336067797526,1.4904923413795712,7.847340364165753,0.40168299681084985,175.06342782599094,33.28843294029817
10143,77.30193485185366,2.3925371705568597,3.4386490257734414,1.4734191154686376,7.647406939791303,0.4178042715515732,154.85912516008085,33.30759443687743
10143,75.8370008212936,2.386732500445952,3.441833612289721,1.496424326731729,7.588963446708115,0.4180388307421772,156.31787737619138,33.30619933359191
10143,73.39554712877148,2.3925098910115583,3.422940583414245,1.4828724516219463,7.602227525667546,0.4180017676952079,153.2592155772527,33.30914490669167
10143,73.42934340707976,2.389914650003964,3.4238383742416594,1.4841357123995116,7.597759643563688,0.4176744636748373,154.97567654768864,33.30708667732551
10143,77.31587288015469,2.4419475301047275,3.3983451254098282,1.2937160092407325,7.959575659226176,0.4111090676935736,148.61863713195785,33.3152914167162
10143,76.43965434900777,2.4772817924252983,3.3687570650153265,1.5642449854138019,7.804859215486579,0.4038898075408621,181.0194325985052,33.286830600132824
10143,71.52894103938681,2.496750576140954,3.3690922622512804,1.4807330228922622,7.830367264771201,0.40161503554577505,170.42724147839468,33.292140635953515
10143,76.16737887315253,2.47169417439969,3.357565380222857,1.5699518433826096,7.794953627018198,0.4041751891966019,183.35766253832637,33.28648664573993
10143,76.09693820816001,2.4716710727240754,3.356908396532525,1.571175040066238,7.794042726138868,0.4041797627461884,183.40110345410787,33.28646103977014
10143,77.40506190589267,2.4454753193606216,3.403054793628206,1.2850102416982947,7.9545049002115435,0.41010290081381984,149.48073256919758,33.314423235698285
10143,77.60933406577546,2.3958551358107396,3.4092630059653803,1.5053807480177215,7.582826582240419,0.4173636515902599,160.12126770277047,33.304689577323344
10143,71.80611432895017,2.405831207261191,2.796883971708594,0.35706168167389607,8.047778244998726,0.4283208917562341,109.93009360477004,33.33251323023051
10143,77.40423013213652,2.447423932321706,3.400290658912932,1.2907165150940572,7.960169682285937,0.41028806883650615,148.76651370323287,33.314850041343796
10143,71.3223390280182,2.4808358783709266,3.3635534419485924,1.5721576970635842,7.848415824025759,0.4029690838878196,178.9930478812196,33.28777712899637
10143,77.54102389264534,2.4926031510106785,3.3628978276976818,1.4594764460617016,7.835083412040869,0.4046680311508931,166.54534043462274,33.300922186178546
10143,77.42494590550722,2.443270643531272,3.3984727319984542,1.289386617466253,7.93519121290981,0.4107159222118958,149.00861372723259,33.31476311583007
10143,76.05557668348291,2.477203723916931,3.368399385134982,1.5607652197288366,7.805704095309103,0.40390818662885686,180.51928131748775,33.28697702906692
10143,76.01741678388106,2.4772496451936696,3.364532532993261,1.5685919768272274,7.789592695771374,0.40367529960324755,181.95207659088186,33.2865688845621
10143,78.0626582597888,2.4390123002309263,3.395745979394263,1.2838805445133334,7.930693821672554,0.4119910566890276,147.07033386225788,33.319103894629315
10143,77.32726272250153,2.445798067121608,3.398456467790846,1.2877031284054068,7.939713968574504,0.4111105143922208,146.79886327735767,33.319153616476555
10143,76.92608459922357,2.3912172468346506,3.407656993063232,1.5096690208258214,7.615236304917934,0.41763586968953836,160.9978101654829,33.30447048013985
10143,77.27951123959843,2.4473443063744873,3.3994595558386966,1.2816134094482414,7.941497595014063,0.411432847660244,145.07550149043755,33.327040924440674
10143,71.08996325098354,2.491829148521866,3.357301558047408,1.477610641843797,7.841507570841914,0.40323868859064804,167.59414327977925,33.29773529548943
10143,76.0370621323202,2.477311030483688,3.3684133464549837,1.5591199737271222,7.803120561246898,0.40392730207592364,180.31461067849938,33.28705938667063
10143,78.32807215397625,2.404162519445865,3.401176774096509,1.4920733970627769,9.440588790488178,0.4159124715630629,161.80628677731102,33.30337773099645
10143,77.80884674338284,2.3966871142875834,3.387315246057222,1.505636442718984,7.574134205903488,0.416933010377723,164.65329672952686,33.301717817905974
10143,76.05984068566694,2.476978624504623,3.368852061875085,1.5610024810233833,7.804985877795489,0.40390801028187506,180.60840568799287,33.28695124315662
10143,77.62803843164141,2.395648299369116,3.407646446686468,1.500803318223733,7.580684504712954,0.4174743654023737,159.6321591713578,33.30496707235809
10143,77.23984065472257,2.448429498732993,3.400062354184543,1.2876894705819981,7.9906032254321815,0.4103936178518063,147.7329913951896,33.31650405564826
10143,73.4126682929848,2.38624458504495,3.422129221295078,1.478425227812423,7.601462794631619,0.41790418879616065,155.216594414165,33.30683085338529
10143,78.9428750298957,2.390935809011562,3.4142728583638537,1.4292188760321343,7.620648666150933,0.4191542999554363,151.55801742706967,33.311086346964494
10143,78.15140825639195,2.4346245270059192,3.410173407050165,1.3066196803230987,7.921514122730749,0.41207657701845635,149.0723428113203,33.31474143231427
10143,71.94952158939044,2.4046513345535767,2.795505910341528,0.351684299489426,8.051220912283956,0.42758820857992696,110.49010608367544,33.32959903686857
10143,71.10547738084018,2.493013558864086,3.359040554492809,1.469131261060095,7.831531004128107,0.4024542541089604,168.85285720534353,33.2942159686504
10143,77.3418598609275,2.4470968322869115,3.3996798272436504,1.2811873956988644,7.9459741764127925,0.4112530222327294,145.63332251016462,33.325865982105924
10143,70.78585736281127,2.4873799830956482,3.356414821122661,1.488797518257776,7.8460872256626155,0.4018467597180819,174.50551344634482,33.288688687768676
10143,78.00274432401835,2.4753640396369794,3.3629262866262852,1.555372850600576,7.8367389691796125,0.40481194067934445,179.86189645550118,33.287513240601704
10143,78.78242098326177,2.3978505376450623,3.395937321750043,1.4046058245993658,7.609928475773945,0.4184884848319763,150.59189393793068,33.312741076935126
10143,76.04033820309928,2.4766471757849042,3.3687255780266674,1.5620529081216807,7.805607313279259,0.40390808408301593,180.79485980579517,33.28688737762828
10143,77.03260054414001,2.394178525302487,3.4106730588905596,1.50410630877007,7.660162262802078,0.4177109567307623,158.99403476624926,33.30519205325888
10143,71.52255808939154,2.40509907254832,2.8104102530082855,0.27767315764709766,8.067375954149623,0.4280987772955456,108.2633010199565,33.35831747010464
10143,71.07239367284404,2.487315229808521,3.3538464335661895,1.4891193777927179,7.848193975089249,0.4011858818661327,177.62017821360334,33.28790443076728
10143,77.03680465154825,2.3924263413857862,3.409595490434678,1.5041104956008653,7.6570067936278585,0.4176934896295421,159.75835818858803,33.30488333644296
10143,77.73638640406489,2.395373143711068,3.3874257809440826,1.5050527662546995,7.5824786866846665,0.4170073976116274,164.4732142853007,33.30173065954115
10143,77.00635181783684,2.3939564979377126,3.4089062743702927,1.503734550640878,7.657041786755124,0.4176977510467629,159.22339965615112,33.30510022972432
10143,76.16283158095052,2.47397989077179,3.3564437928918425,1.5626607127035883,7.794407790309939,0.40432735543883824,181.42603109811884,33.28677073245577
10143,72.19842442523898,2.406050654933251,2.799464580333924,0.36031103955639365,8.04662552168392,0.42746418984876766,110.27015286817105,33.33051293290503
10143,71.09114079980513,2.4919527944493236,3.3572502974482923,1.4776328862603971,7.840866719039425,0.40337456775532743,167.18323021912582,33.29889408552569
10143,71.58393255981505,2.409464784467303,2.8023515221399355,0.3436484328079763,8.029996298184587,0.4273740401469468,110.07150253840933,33.332129821143255
10143,77.2515316831899,2.448865861965695,3.399965718323897,1.2872211333397559,7.9772673582564675,0.41045627231375215,147.3854166761814,33.317276240159245
10143,76.27684796212618,2.477169431761992,3.368952770158708,1.5629754851059738,7.805601819704607,0.4038911711679214,180.85341447422766,33.286875175904925
10143,77.40686612056624,2.447512777737428,3.402862832726619,1.2954888450372972,7.955817293678135,0.41007502112851946,149.7100452396576,33.313743884522985
10143,71.87574498396927,2.406974674745829,2.8115595574158023,0.2942862717619427,8.06142879724495,0.4277706405594611,108.39542674158336,33.35765158838245
10143,76.04492496226811,2.4716827659810816,3.355978357248695,1.5641874014916275,7.792518201898556,0.4046654140435504,181.21162402629554,33.286818579508875
10143,77.52949279986757,2.3917263613632063,3.415955602290232,1.4873991696048505,7.634390883107768,0.4178758721344422,157.68336242164222,33.30594525898094
10143,78.87658894150327,2.392372224042303,3.3960866757573642,1.419744840289758,7.615370561560067,0.4186528790359749,152.79738864663153,33.3095514831204
10143,78.10846400975014,2.4402954640805956,3.4116115574536536,1.297974411573026,7.9282936969156035,0.41151932819896153,147.90381387099765,33.316303911202695
10143,71.7662814579002,2.4038916988344052,2.8083920536410694,0.3105421352431525,8.052694699170862,0.4277105694768023,108.72704514916643,33.35246710405718
10143,72.04768700941496,2.4947073809225557,3.3555550332322914,1.4761649548287068,7.832438660972546,0.4018723693604016,171.56768994850762,33.29138182213683
10143,77.70618020528511,2.393302027327378,3.4192547688102337,1.4894510062167505,7.627072789289084,0.4177799278319325,157.47670524469984,33.305979316432825
10143,78.85826143735733,2.3915208673036,3.4109847429926967,1.4219421514253663,7.632773641292774,0.41942564998618914,150.4067803044955,33.31298763962254
10143,71.34920849351798,2.4839716852215354,3.360240502274778,1.4960160235309647,7.85658997773734,0.4033124965872318,171.72882457895136,33.291378916395885
10143,70.61077680595102,2.4865480038038235,3.3580018700017065,1.4887274089372955,7.846066240612883,0.40179638040398036,174.69203772943146,33.28857450716135
10143,71.57129511445675,2.491450840448282,3.3670510542805885,1.481008017082471,7.842599518515486,0.4018847701918836,171.85181913415934,33.29041783271008
10143,79.1237894017305,2.3910768683985877,3.40550637872376,1.4263772477160883,7.642710473544295,0.41889214463445457,152.65009431506166,33.30984446118386
10143,78.02235040451055,2.4790368562089524,3.378984913269888,1.5797609900972822,7.830468563226285,0.4037014869534894,182.3410825621472,33.28654167909624
10143,78.54129666835765,2.391714562334764,3.4005588518195458,1.416783174756187,7.621332513833495,0.4192154076054584,150.90115785204958,33.31196089173479
10143,78.14353349529917,2.438518170927056,3.4103412317974415,1.3004411000383072,7.930166915336021,0.4120950376258906,147.15563037345245,33.31801803614352
10143,71.61353778115087,2.4943938129143537,3.3554854172576403,1.4788041000074243,7.832297516559156,0.4019025659770109,171.4305152250927,33.291591936985895
10143,73.6323139529448,2.3925097400531636,3.422232005930039,1.4807921199064618,7.595700657607269,0.4179134671441602,153.51880017236866,33.30870024090203
10143,77.7422811642117,2.4893827981579206,3.355232306524114,1.4904133523673377,7.821333676350457,0.402633260959246,177.46962347673832,33.28839941700421
10143,76.04217502132506,2.4717514914596026,3.3560573592286755,1.5659595946601073,7.792390035819135,0.4046801101593077,181.20611895694202,33.28681931649997
10143,77.27618623208244,2.4476660869089537,3.3995195104054554,1.2763334601586958,7.941597868897205,0.4111192004051175,145.50224853172134,33.32634039274499
10143,77.33616407151455,2.4456451981571856,3.4115955934754427,1.2957844757191643,7.943026971736822,0.41117290797896155,146.38524184527316,33.319964856357366
10143,77.79133423591267,2.49161259057307,3.3583019790066886,1.45111826588403,7.833132163567805,0.40461487196376344,167.09447520291457,33.299366671809274
10143,76.96960786310291,2.3941227999359915,3.410573082062882,1.5017835421541772,7.660230858128499,0.4176579597795257,158.91758028112665,33.305224287621975
10143,77.06181217169616,2.3922585035220654,3.4089757461621883,1.5042155571470022,7.585878630271585,0.41770565717164687,159.8703653255348,33.304853724867684
10143,78.85130760415927,2.3909450423927106,3.39724528899468,1.418224903303302,7.61733803268044,0.4191239217138826,151.84880684431798,33.31069243362786
10143,78.84595531517995,2.3911792630148447,3.3965048093523436,1.4177525620165383,7.606970588337346,0.41906016325418494,151.95570018336963,33.31057712315502
10143,78.90424549438589,2.391164242770401,3.4107722258010664,1.4262937583576139,7.624012996716136,0.4190779865316576,151.70648698104196,33.31097332366393
10143,77.4003725779122,2.447231517270593,3.402455354874076,1.2869396733479532,7.965498257211063,0.41053155219099946,147.63799236884103,33.31668906974654
10143,77.73726744118404,2.3953602038131048,3.3876809083745956,1.505013435811228,7.586205147384012,0.4170057215645534,164.4151566724486,33.30173807769276
10143,77.77513210618312,2.3965025728092577,3.386699666411862,1.497457298607928,7.610250536771115,0.4169084819254889,163.30270953385684,33.30236307214702
10143,77.61066196934713,2.395324647084646,3.408111600211862,1.5048678637467812,7.581840697501622,0.4174744921433775,160.03832933893773,33.30475652776894
10143,71.83860680550511,2.4925649541911015,3.3558058771623287,1.4712852593843364,7.829870009546991,0.4022660294135041,170.57892937759914,33.29206852680001
10143,77.73791454117396,2.39532859594471,3.3878516624406276,1.5018974425638596,7.584578055400472,0.4168617634274743,164.28893850374592,33.301819990697695
10143,72.19856157319418,2.405245371540818,2.7998867145909547,0.4029041499868901,8.04524729597475,0.4274604095882899,111.21913312005448,33.328834622114684
10143,78.77911793749267,2.39696993060534,3.3972358119886596,1.4180842662593398,7.621835402689116,0.41780533839188827,153.35376456326222,33.309024827154026
10143,78.12411235523314,2.4433117011079886,3.4114257969287323,1.2875572170992602,7.9316361721571145,0.41175693145976566,145.80258127637396,33.32580544517347
