evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
10743,71.7967967141809,2.4063813398073752,2.811471508851888,0.2574056663909035,8.046968542037263,0.4287387333604862,108.08483744852494,33.36752953143592
10743,100.0,2.3556181646834937,3.433005547663123,9.992533463487598,9.960000187591636,0.4170660997578355,469.55690614847765,33.127069166516435
10743,98.42699094505227,2.388379552591967,3.4690602180603505,6.493687780276068,10.0,0.41824217736750124,382.5300600095427,33.2502796329788
10743,93.12159230219733,2.3869006472756427,3.4285335872785083,7.558570052749921,9.780797636177459,0.4139274092878159,414.89576482072096,33.15974484707017
10743,100.0,2.3617418211656696,3.4387688379615695,8.91161311005599,10.0,0.41590042026159335,453.54352217708885,33.132379021603406
10743,72.29307195392612,2.416067505774725,2.816140444088435,0.3919953496954045,8.033131142681032,0.4251597564945453,111.94570900765413,33.327322261241186
10743,77.28891350322637,2.4495461268499574,3.399513059022545,1.2796513327382502,7.937777728537225,0.41115761356338465,144.9680548369424,33.32726347405535
10743,98.84875542044529,2.356458094945775,3.4319010695576586,9.349786445207126,9.994883458838151,0.41741157188487565,464.15032908546897,33.13140950496594
10743,98.10332489500337,2.3860134910057202,3.430860198785216,7.373472518648092,10.0,0.41566855917297263,409.6761321702336,33.17276562442706
10743,99.82107556307146,2.3904856726916557,3.4697645409617293,6.655573436328082,9.94051838104683,0.4180956072617241,390.7352475825498,33.2497238426031
10743,99.51011190119672,2.3843223722407036,3.4669939092936426,6.7911022051446714,9.970965766394551,0.41852660546195586,393.5257941388292,33.23037905645678
10743,100.0,2.3861565527900743,3.430493832744948,7.456818529685702,10.0,0.4158383746999438,411.30226776523637,33.16917248184087
10743,99.97845675924447,2.3607567222590684,3.445024952418766,9.758001986764155,9.951881038135191,0.41689398205893513,467.5240276331051,33.12902275026641
10743,98.1321822205388,2.3878532275813,3.46575437392392,6.72832799257559,9.995713786850168,0.41807321287831156,391.60630877713396,33.241769198208125
10743,96.90807471722965,2.3842181174960055,3.4614657209235618,7.177691567425789,9.948885049960671,0.41738141355418856,399.5743173818403,33.205015445457974
10743,76.10869308088144,2.474367815012609,3.3577982808182054,1.5511943971403765,7.801413082120469,0.40478271361008444,178.93709752277988,33.2878025663518
10743,70.94497875369696,2.4890493514624326,3.3560579898097056,1.4919651882509768,7.850268873326736,0.4013061856292136,176.46674487421802,33.28803404539704
10743,96.67929938986131,2.3795966179439967,3.4597135761510756,7.103393190683097,9.902793270652216,0.4170013377270335,400.419313279492,33.17379145061631
10743,99.82055261810532,2.3595756812799906,3.4327833085850465,9.701428700894875,9.957457846476432,0.4165405107726199,468.56616020907234,33.12817665392982
10743,71.75542516310956,2.4876496805594837,3.370733586362451,1.5028580162869996,7.825429145200098,0.40178371344224795,175.5017499030719,33.28831836701004
10743,75.8370008212936,2.386732500445952,3.441833612289721,1.496424326731729,7.588963446708115,0.4180388307421772,156.31787737619138,33.30619933359191
10743,71.9435809291493,2.4907074134883835,3.3547181670740933,1.474587504685455,7.831331435189759,0.401995824745522,172.62901638600098,33.290010437928416
10743,77.43629659525095,2.39169909677339,3.4356061465443504,1.4901646279797691,7.616028118861617,0.4175473910664024,157.29376102328172,33.306175822726644
10743,76.95863801100235,2.39277492904878,3.410082739478957,1.5141387533678798,7.665084158280734,0.41702593094206963,162.5142530315508,33.30203603178045
10743,77.58001784156093,2.3968369844901094,3.402516661941692,1.5021217628355286,7.5782818734485335,0.41633594494524495,163.41434729547225,33.302031181675005
10743,98.06636195034119,2.3879262658815024,3.4663164086561755,6.676191618465552,9.998712996898606,0.41807937311218757,391.05074208595664,33.2430554610065
10743,71.043885138281,2.490154591089784,3.372201876735023,1.4970907146804848,7.822358242278925,0.40178660815989264,173.01149789769698,33.28947904991327
10743,70.22124705164582,2.486620440545081,3.3555577687677447,1.4814891600308502,7.839917406888915,0.40168538072612503,174.31405292838858,33.28878654561208
10743,97.29892265456073,2.382927757080979,3.4602928520263583,7.107784809040086,9.926253653889903,0.4169379399655424,400.3359476562322,33.183653542711745
10743,70.67166380183622,2.4889375426787934,3.3500221132535106,1.4775908464376741,7.842062564149327,0.40178171515176164,173.58694382084568,33.28924848176102
10743,71.78676956596804,2.4873052573383094,3.35909499720849,1.4579604371653452,7.842601563941325,0.40415962353976886,165.8815006093344,33.300465428145806
10743,71.60038692272703,2.4915911388841914,3.366000581011928,1.4822876989506748,7.841247831086226,0.4018840537222935,171.97987091304714,33.29031901596409
10743,78.87220778827563,2.393362050361606,3.3944000488337864,1.422862736932984,7.627111358625507,0.41811584191488804,154.23324117099617,33.30827817257334
10743,100.0,2.3567013597881448,3.4333030531087725,9.673936984151526,10.0,0.4168875051827873,469.0589438737467,33.12732211525171
10743,78.77412074932704,2.396186659358139,3.3976795135210147,1.4210003341805182,7.632769706086246,0.4178478886338619,153.60218533415502,33.3086370152228
10743,72.19856157319418,2.405245371540818,2.7998867145909547,0.4029041499868901,8.04524729597475,0.4274604095882899,111.21913312005448,33.328834622114684
10743,71.08192904996194,2.489029868264682,3.355621874793621,1.4919281171393934,7.84938064383018,0.401231516071332,176.9615705773076,33.28793586576212
10743,77.73085035854078,2.3953597780790177,3.3871685564742324,1.5017668872596992,7.694169289848506,0.41697570711971066,164.00124163114236,33.30194159894075
10743,77.04342061263428,2.394455011046923,3.4102796188852422,1.5248761379528077,7.677691397540686,0.41748564369716556,161.82213463309193,33.302473074665585
10743,72.28078879434491,2.4162623066835573,2.8156434427879,0.38895855920934874,8.03292033654852,0.42526332344782236,111.83774895607417,33.32761036938816
10743,77.58153918621292,2.3968122655546584,3.402537469890214,1.502207874486809,7.578321734873179,0.41632702308633707,163.46211297965692,33.30201784250859
10743,70.91864427082774,2.48889787864194,3.362678109265074,1.4882025600822801,7.842180757826137,0.40304020249461203,169.41082407703217,33.293958003269665
10743,75.84409655327575,2.3863596980561192,3.440360609265016,1.4943038312221195,7.593565501486338,0.4182266618071726,155.86560050096153,33.30646587785568
10743,73.03628699113116,2.3862603582688555,3.4246247482660634,1.4906304947506088,7.596344363973891,0.417942074838872,155.59361094855362,33.30666156404584
