evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
10443,99.9568990081586,2.3567250742270964,3.4332957792988643,9.713162964742354,10.0,0.4169858469646712,468.840433628718,33.12757097778187
10443,71.7967967141809,2.4063813398073752,2.811471508851888,0.2574056663909035,8.046968542037263,0.4287387333604862,108.08483744852494,33.36752953143592
10443,98.06636195034119,2.3879262658815024,3.4663164086561755,6.676191618465552,9.998712996898606,0.41807937311218757,391.05074208595664,33.2430554610065
10443,100.0,2.3617418211656696,3.4387688379615695,8.91161311005599,10.0,0.41590042026159335,453.54352217708885,33.132379021603406
10443,77.28891350322637,2.4495461268499574,3.399513059022545,1.2796513327382502,7.937777728537225,0.41115761356338465,144.9680548369424,33.32726347405535
10443,72.28791109408822,2.416368491770642,2.8160433919499392,0.38894336526689577,8.033076551962044,0.4252057002430708,111.84866309279143,33.327506202140775
10443,99.97845675924447,2.3607567222590684,3.445024952418766,9.758001986764155,9.951881038135191,0.41689398205893513,467.5240276331051,33.12902275026641
10443,98.10332489500337,2.3860134910057202,3.430860198785216,7.373472518648092,10.0,0.41566855917297263,409.6761321702336,33.17276562442706
10443,100.0,2.3861565527900743,3.430493832744948,7.456818529685702,10.0,0.4158383746999438,411.30226776523637,33.16917248184087
10443,98.0128909734214,2.387310164073662,3.46032392589775,7.1418336074823525,9.958120920851748,0.41784727546892186,397.7904432070695,33.23265914187325
10443,71.75542516310956,2.4876496805594837,3.370733586362451,1.5028580162869996,7.825429145200098,0.40178371344224795,175.5017499030719,33.28831836701004
10443,70.95837205320771,2.488513522481927,3.3534678110655083,1.4900269873721061,7.859700474736469,0.4011394683574466,177.39856835517054,33.287875076488206
10443,96.90807471722965,2.3842181174960055,3.4614657209235618,7.177691567425789,9.948885049960671,0.41738141355418856,399.5743173818403,33.205015445457974
10443,97.29892265456073,2.382927757080979,3.4602928520263583,7.107784809040086,9.926253653889903,0.4169379399655424,400.3359476562322,33.183653542711745
10443,71.9435809291493,2.4907074134883835,3.3547181670740933,1.474587504685455,7.831331435189759,0.401995824745522,172.62901638600098,33.290010437928416
10443,76.10869308088144,2.474367815012609,3.3577982808182054,1.5511943971403765,7.801413082120469,0.40478271361008444,178.93709752277988,33.2878025663518
10443,75.8370008212936,2.3867325004459525,3.441833612289721,1.496424326731729,7.588963446708116,0.4180388307421772,156.31787737619138,33.30619933359191
10443,77.6000757082776,2.39652939785919,3.3902620148255362,1.5080317160580579,7.598746511195251,0.4167998023979187,164.7496523054576,33.301484549857214
10443,77.62471365025463,2.396763924968618,3.3995198368485533,1.5151180439762548,7.603913110846146,0.41630874057352807,165.70693243684053,33.30096929333399
10443,77.43629659525095,2.39169909677339,3.4356061465443504,1.4901646279797691,7.616028118861617,0.4175473910664024,157.29376102328172,33.306175822726644
10443,71.76258744836284,2.489681235792071,3.356650956401477,1.4713355511707193,7.830804912239429,0.4030408724827975,169.09484772068157,33.293988992994045
10443,76.9781075593287,2.3922256150685506,3.4099136332072035,1.5138475249579588,7.66675980112304,0.4171618928844236,162.2854184862774,33.30224737804781
10443,76.1746554205078,2.4722862071542426,3.357485641737023,1.5693057595583988,7.794057288076414,0.4041749633625985,183.0582030432355,33.28648692329218
10443,75.84409655327575,2.3863596980561192,3.440360609265016,1.4943038312221195,7.593565501486338,0.4182266618071726,155.86560050096153,33.30646587785568
10443,71.60038692272703,2.4915911388841914,3.366000581011928,1.4822876989506748,7.841247831086226,0.4018840537222935,171.97987091304714,33.29031901596409
10443,78.87220778827563,2.393362050361606,3.3944000488337864,1.422862736932984,7.627111358625507,0.41811584191488804,154.23324117099617,33.30827817257334
