evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
26000,0.039757804199454086,9.47610626604188E-5,0.023696215022217183,29.407949899366223,182.4921221261653,32.86348946215412
26000,0.03662778583780046,3.0284471241100565E-4,1.1999209055471118,85436.79513388367,178.91766211393968,33.13331772526782
26000,0.0396713019214828,1.088471696229406E-5,0.017210333626519483,54.74619935080113,182.13863990447643,32.86562096092159
26000,0.03976259396118162,6.317353259823589E-6,0.06552491837047839,99.03749021964276,182.315187224786,32.865512290545865
26000,0.0397491067933637,9.160986572053436E-5,0.026291603417951132,21.303058513838398,182.45028395353054,32.864045271512225
26000,0.03977413420255776,8.099410479544438E-6,0.04558378342299692,71.043904635689,182.34260437817537,32.86542428577787
26000,0.03953082298757517,1.8226896174368285E-6,0.110380497126759,52.73472799260306,181.8423193781423,32.86657197511305
26000,0.039660249230262935,5.987872470526766E-6,0.06014868176130929,215.00176718347507,182.10839222647132,32.86589610045828
26000,0.03963584510089084,8.266663120842903E-7,0.0020559501333888984,1192.3976081007215,182.042634148233,32.866088258538376
26000,0.0397531422365994,9.497765914812224E-5,0.017604989020987324,23.842102461897582,182.46944702356114,32.863780994787746
26000,0.03954645824420315,0.0,0.3995517541940457,74180.39444169587,181.86742133156469,32.866564925202326
26000,0.03961415383939752,4.728185113706533E-6,0.13216996129960665,217.89366037485848,182.01333897422592,32.86610169401976
26000,0.03952051247032388,1.9512601461371832E-6,0.1113840088224753,48.93831722445727,181.82302289453827,32.86662786399552
26000,0.03659921109403221,2.9756546473004363E-4,1.1884373546389178,90498.77129387483,178.9185639812577,33.108507209493794
26000,0.039649020148649766,0.0,1.8895146206563653,95678.40822660636,182.06634644754783,32.86603338583323
26000,0.0383961131236881,1.3793934408108826E-4,0.5846344144292552,89583.79826073865,180.26916179487512,32.87559751788332
26000,0.037953874316059524,1.4757445442695335E-4,0.704022999508357,89018.30742591088,179.77312177000715,32.88029134020459
26000,0.03839718893407267,1.4440099167853336E-4,0.5774877208865705,96695.96257716541,180.279237368972,32.875509552183246
26000,0.03942880273453528,1.6737699842274897E-6,0.012384112557893814,26918.718790720817,181.65147685947508,32.86737381304375
26000,0.03795070923491263,1.4030051599672662E-4,0.7154132002028084,99180.58758569468,179.76260294397892,32.880418435975265
26000,0.03869415635206791,9.127849211430905E-5,0.6061964320753079,99402.90572225285,180.5945186857114,32.87320728803931
26000,0.036583874232811224,2.693849654177492E-4,1.1497686332211852,88365.71860600723,178.9353697256057,33.0239385145978
26000,0.03939798553796872,0.0,0.4415002740288969,77309.48612532386,181.59254747546157,32.86763971649927
26000,0.03868820189480048,9.043946210913853E-5,0.6114018988954111,99296.33462414052,180.58422925386884,32.8732786104701
26000,0.038547922462778654,1.1478426969002375E-4,0.599565607474939,92723.07708193791,180.42795232529863,32.8743745591324
26000,0.038177749486027326,1.347719183565081E-4,0.6807870026312732,84327.06743091744,179.98939830752306,32.87803938442313
26000,0.03891117593748262,7.526009902678548E-5,0.5552076727753337,98724.69236287802,180.89771416301326,32.87128030501747
26000,0.036668810719161934,2.2873465174741957E-4,1.189556513945655,84582.67417665572,178.94936126275937,32.988606622935926
26000,0.036640106571836493,2.51755225366673E-4,1.1762941065330597,83514.38491668167,178.93745569950588,33.01530479142394
26000,0.037911438719026316,1.156832416913843E-4,0.8065273166490982,66158.14529732117,179.6876558431056,32.881341230969106
26000,0.03955620486652511,0.0,1.8876243836830553,95754.38470043655,181.88600796137752,32.8665069647225
26000,0.03908459692402764,6.424235668085366E-5,0.471311330741623,100000.0,181.16530601164345,32.86976538631547
26000,0.03838786723830012,1.3898279037129365E-4,0.5911196649566177,96717.26290087632,180.25807741340898,32.87567961775307
26000,0.03852738262123493,1.2500382312477206E-4,0.5819593937812471,91241.94324152725,180.41787304715507,32.87444707756878
26000,0.039402721838020974,1.0618336381588591E-6,0.5291661228908267,98057.20415544025,181.60283710567413,32.86759204716646
