evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
1000,0.013522389956007803,0.0,0.31615035094590804,8512.453405076145,20804.723501078104,33.30195877672044
1000,0.05,0.0,2.9093803909350404,11996.528686066755,18552.225599625137,37.20926734190425
1000,0.014683941181349042,0.0,0.11280734543457784,8453.990048166643,20654.03895480359,33.31764992590651
1000,0.018016735543637193,0.0,1.9889621837894216,4101.5380995485875,20257.84436391434,33.549026083741936
1000,0.01843033489532845,0.0,0.10063047358771776,7841.748767342246,20212.273212881097,33.5938824421469
1000,0.017614284723586397,0.0,1.3465611032185003,2556.299143501597,20302.931787658774,33.508195069985995
1000,0.018610797702065345,0.0,0.1,2076.471159821473,20192.630653392054,33.614296232690116
1000,0.015504472888868737,0.0,0.24418581100359568,7953.941939130261,20551.59899504892,33.349891916887955
1000,0.017785494048302628,0.0,1.4873751191259963,1724.1424117746444,20283.660619068953,33.52520741165431
1000,0.017245550773231144,0.0,9.147957417933847,19847.634511305107,20344.892643012336,33.47346309634204
1000,0.015731536204835844,0.0,0.1,8068.450297583058,20523.82652592391,33.36188065520074
1000,0.03897635406700959,0.0,8.452025545178694,17164.37616676616,18782.852685131365,36.19688966783051
1000,0.018878746512430503,0.0,2.168268963733439,1264.393164891752,20163.734104173807,33.645474892783824
1000,0.02066773669203753,0.0,1.5821313023338717,1171.051048437637,19978.882959556173,33.874535162844005
1000,0.0203567525243267,0.0,0.13161701934287706,7905.7027017312,20010.020490831594,33.832634127619855
1000,0.016671877546532262,0.0,0.1,4184.392468967249,20411.42556825019,33.42501101182616
1000,0.022900442769699353,0.0,0.1,10649.774702810817,19767.25569091879,34.18869956648893
1000,0.016421725944227927,0.0,0.1,6135.454903568347,20440.91864551489,33.40616516949281
1000,0.015342803771932496,0.0,0.23842289076409678,8024.767296968715,20571.524225682195,33.34215760059987
1000,0.023943341226058325,0.0,1.5290652889927256,18520.332903133214,19675.382027224878,34.33857114446415
1000,0.022650170286698263,0.0,0.1,4045.1613014215313,19789.95435684188,34.152813256227404
1000,0.016295133267720786,0.0,0.825354351494132,8510.957160919765,20455.95624107724,33.39718174411745
1000,0.01924546561527176,0.0,2.3983333889333798,840.097470257629,20124.702546084114,33.68969304155389
1000,0.015928385597792593,0.0,0.1,4831.846516218892,20499.94942977968,33.37332370726349
1000,0.027411481753990566,0.0,5.931407675220285,16040.494798616859,19400.218784130502,34.82625850229282
1000,0.016839902142731535,0.0,0.3418084395083738,6778.8817395492015,20391.77993869399,33.43846449256653
1000,0.016993983479961085,0.0,3.276616273360104,3245.0606740985572,20373.880312112204,33.45134649318256
1000,0.01607130371002096,0.0,0.15756309252721332,7777.780748613105,20482.729771787956,33.38223257463529
1000,0.0161516315539043,0.0,0.10324653481009366,8310.113631847666,20473.093988919954,33.3874587114468
1000,0.019459556611450168,0.0,2.706167835941047,1468.4332347385923,20102.19011964644,33.71625965681097
1000,0.02464045788815701,0.0,1.5989787685874226,568.7931747184081,19616.373168731283,34.438461585773574
1000,0.03337485842513721,0.0,3.0808411499430886,10262.111992435775,19028.093944356915,35.582652201110804
1000,0.028258935148002498,4.9460603529786705E-6,0.1947845840820414,7989.250821490983,19339.865599326087,34.942235355750725
1000,0.014849505527665778,0.0,0.1,8322.672543915527,20633.10474409349,33.32274188998898
1000,0.024135238403049295,0.0,0.1,5781.306271123823,19658.948210764327,34.36611696539035
1000,0.03368588562885853,0.0,6.508554402086512,20000.0,19011.94665752334,35.619031022157834
1000,0.03108475167524743,0.0,6.128009569022625,1961.0656972345735,19156.67570047102,35.305639809355625
1000,0.023780403869568922,0.0,0.1,4103.794639509681,19689.449984228697,34.31516306625233
1000,0.01967511234236063,0.0,4.85831258272413,8560.606370078813,20079.726654609523,33.74351756976588
1000,0.03135325394064994,0.0,6.070547214109784,1698.600876243884,19140.702354904683,35.33897246282338
1000,0.0384960646052786,0.0,4.287798683738038,6297.563846811359,18800.2252196401,36.14737442334828
1000,0.01583756937085445,0.0,0.13668832104114753,8757.898432724223,20510.942097034495,33.367924446597634
1000,0.02848976823516053,0.0,6.72999805870401,0.1,19323.789479878997,34.971460393291714
1000,0.029167034810365224,2.0916058672374024E-7,0.1,7255.115272375015,19277.911598830477,35.06082720240651
1000,0.027095700810014833,0.0,0.29076875146279,6687.775064289491,19423.401364138845,34.783066467862476
1000,0.03964429376588663,0.0,1.3931190845502701,6682.292812033953,18759.782867193724,36.26486575382967
1000,0.019934205003563205,0.0,1.4733411653813642,2301.0256050840544,20052.994215417853,33.77690127672135
1000,0.027697230560130105,0.0,0.1,7528.260111104617,19379.55514046657,34.865086550494695
1000,0.03651133210907997,0.0,6.404099066596557,20000.0,18879.124002417873,35.93680909666481
1000,0.025002934365897806,0.0,1.5431061938361748,675.7011719769255,19586.43952712017,34.490149798438885
1000,0.015251816664474935,0.0,0.1,8098.522387730703,20582.79364305961,33.33810075929362
1000,0.02937704596736375,0.0,4.369891545617586,16714.742288996487,19264.014892149728,35.08818077986873
1000,0.023654769167804592,0.0,4.035032504451474,7311.357515486628,19700.369128991166,34.297105646544054
1000,0.025220953290554383,0.0,4.767470782222163,18063.151656414306,19568.679727733997,34.521130397867424
