evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
39623,52.3799054537892,1.561732921900847,4.234290425069119,0.6967937637398902,4.246984477646057,0.5767448159845814,236.77197372715065,33.10906901503166
39623,51.260905029536,1.73769006651943,1.5747353530773331,0.0,4.221546825356079,0.6684554326816956,782.0783343633311,32.22480589590578
39623,60.67753946446612,1.7420857433338668,1.7042160161495286,1.0105460615596616E-7,4.325992575603669,0.647829800239604,702.4636267899962,33.09982624084575
39623,3.360380908842793,8.67962553139151,11.419067164019415,1.2605048196852309,9.974912644564812,0.10000200659467366,255.68540384314164,33.099834559614266
39623,42.0730203124025,1.6564402183367675,1.5825010243737636,0.014776899066319299,4.197538462995216,0.6852548709970953,765.9821309957184,32.769472470566
39623,43.016610692174375,1.6598913909556852,1.582875369618458,0.014214828791695168,4.199566901698532,0.6837540256157326,776.0865036955863,32.76015063163839
39623,53.67426542629639,1.5616101331468881,4.20899762410219,0.719276977240678,4.245073018554062,0.5834795687887883,244.90812200375564,33.1070326994771
39623,3.319977997182945,8.680866079323287,11.412450216116822,1.261205364173465,9.972357571327962,0.10000004925101752,255.33195498155897,33.100541948235986
39623,53.68043583412651,1.5616249331935308,4.2092311211136755,0.7188670041914909,4.245041469146356,0.5832959322190752,244.30333335852532,33.107113143553036
39623,52.29751503275079,1.561022690254349,4.278361001202607,0.6989465913028428,4.2469990946772045,0.5778432444333392,237.13384985242593,33.107340329795626
39623,34.435878731836645,1.7385112288828495,1.690278774033667,1.7779634353257846E-7,4.316598964119287,0.6502592281125171,718.4307722440744,33.08938799835558
39623,31.362887642297,1.7360079190249078,1.6900720031845593,0.0,4.295446906274337,0.6485891471936646,712.838476914992,33.08938831356308
39623,26.115808339429,1.7445620363809597,1.690044417355821,1.2175260818421497E-4,4.292664959088194,0.6491384792989365,732.8178109923782,33.07895456953722
39623,41.329456698082474,1.7420994387648485,1.6868117697957619,3.254870981203456E-5,4.316659343287959,0.6471528905851544,738.006079192666,33.07865793808471
39623,27.6530322979543,1.7429344185001414,1.689514193479436,2.998165333713761E-4,4.31302411466161,0.6495617916714266,731.691541898394,33.081984966642395
39623,32.407340076512085,1.7425105816923807,1.6896663522321722,0.0,4.193152939232753,0.6506422189626728,728.9513527284219,33.08207186017498
39623,43.72872256303317,1.6545394354757708,1.5817055279831338,0.014806974975699244,4.20612609997571,0.6876443383375527,764.1370530327188,32.77227071170626
39623,32.59607678713806,1.7426338534161012,1.6867319047756895,0.0016065702881746455,4.31577346648822,0.6493344849427733,741.7522477019552,33.069025727137465
39623,33.10824502207526,1.737428200503671,1.6885561652579955,5.600683127597774E-7,4.308324145250907,0.6510560685518152,719.732882965456,33.08882883458321
39623,33.356123480712945,1.7391144971732615,1.689656599520211,1.9981169833601986E-5,4.305554994059499,0.650784879608491,721.3556559063236,33.08880666600826
39623,35.709146585964845,1.741902604751243,1.6859123927278272,0.0,4.318240737662471,0.6483960160809349,740.0997581769855,33.07309593731169
39623,43.802913292447315,1.6481988157691247,1.5820445468595867,0.014646668096995183,4.209127816668879,0.6836315791398164,756.5090081967211,32.87114788542587
39623,43.807754772516994,1.6488842145065776,1.5820427943529132,0.014571115105977696,4.210268736158409,0.6836328983689695,757.8576978676801,32.86226893395377
39623,44.750931603715436,1.6656885272684188,1.5782509713189534,2.1123449618698542E-5,4.229843944980125,0.6822270385005617,779.2400651256829,32.565191210755266
39623,44.52168446457815,1.669676927959808,1.5811837157653241,0.0,4.220101972865135,0.6812268242461786,780.836194178886,32.56139742677512
39623,58.166944579161004,1.744056355209147,1.7030077410195574,2.384982681716101E-6,4.326186983834749,0.6488355183636244,707.6372900717752,33.095858032218445
39623,44.75250811591915,1.6656575513311824,1.5777213965554688,8.499185474920376E-6,4.2299333715698175,0.6822849844592129,780.0391928380758,32.562230624815925
39623,44.52588494675125,1.669919344659188,1.581195153146302,0.0,4.22099451095138,0.6812426493788749,781.669017407003,32.56055558726468
39623,33.08437005615254,1.7415134721882901,1.690413474808122,0.0,2.2881020374746983,0.650865351219183,726.3385941207416,33.08711312524862
