evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
19672,0.01306304163295876,9.46360862749261E-6,99776.37264073326,18577.341882049528,2.27486171313318,1.8243197519015861,0.41258921284833777,2.372079415229776,0.10077535367580905,534.3785713267821,33.270532773003815,78
19672,0.013602213569871508,0.0,75868.13412134223,20543.73913348057,1.6616926458887373,1.711448131220971,0.4222287379130333,2.4905426630245615,0.319616116803224,526.3428487028168,33.266522416464774,22
19672,0.028909600769943436,1.4695193098884702E-5,18544.641143645564,0.1,2.998668901071478,1.1468585707590224,0.498785193940823,0.16091581802210603,0.8765949661221203,420.228195317834,35.01009331302679,6
19672,0.029123512935245822,6.2671738605810734E-6,17047.42008325354,0.1,2.984263612770241,1.163714670143019,0.5,0.15373519540914193,0.8817986327703359,420.62268478133245,35.03834494963022,11
19672,0.020714077177695075,6.285888271223984E-13,84013.00807014527,27738.215841604437,2.1865822389336054,1.3421695501329622,0.42447105636764654,3.3433910913443494,0.3919916635894021,449.43601283140606,33.85353487269093,1
19672,0.0135893821588099,0.0,77108.44912937575,20538.872847097053,1.654899569699039,1.711288191295146,0.42152836240920905,2.315338581939216,0.3157461065531511,526.5308887086233,33.26652453944543,62
19672,0.015241219634179135,3.846504739518524E-6,97813.20405544326,0.1,1.6129816241508381,2.4178737587491996,0.4645253892181246,2.473926835981906,0.7791422039246585,503.8279274434867,33.30197377667406,2
19672,0.020994591939457907,0.0,84269.86840663147,18914.51359649101,2.217972038484289,1.347328559023158,0.42406973942783494,3.089673085213431,0.35867377972817194,447.45395801503366,33.89247927389754,3
19672,0.014465685404420212,0.0,96346.21919596249,9011.84105830146,1.5840401629771295,1.502470939513926,0.4154244121504002,2.876351493841354,0.782855723469149,514.118385919829,33.276267205007386,3
19672,0.02120323760119598,1.2884988114498336E-12,62566.90496878152,24625.81732796487,1.5014397339774883,1.729076232831693,0.5,4.245706801860836,0.3277485943481837,446.0282950860301,33.92172526465338,3
19672,0.018447923322584808,5.067076535186837E-10,16727.50173404255,27051.136353332797,1.9354193714450587,1.9188959475033107,0.5,4.280337386680572,0.4107654621692808,468.2576940261299,33.564219901166645,5
19672,0.01397778915877738,5.254997471571472E-13,100000.0,38987.892141740216,1.578194429679567,1.3627048314601042,0.49348097929681867,3.199808261308804,0.9,520.922044840959,33.26834680577119,1
19672,0.019734679603392973,1.3129547235029702E-7,20483.792482252567,24744.41652937867,1.6355086085838542,1.8123391799578377,0.4760323265737141,4.572562035055698,0.30052790604084556,456.95108786167,33.722122494403685,1
19672,0.015718120722105024,4.3377848798001015E-6,98756.3021821961,0.1,1.6157891965929427,2.3482672756183613,0.46071091567294925,2.1346150419160095,0.9,497.88949667815035,33.32578249153919,4
19672,0.01535263092170487,2.650444561404905E-9,98021.06870898882,12911.490475340104,1.586161513010902,1.7085408132180495,0.4089337654648727,2.6808119750854162,0.7683382604834449,502.42970799494196,33.306999183329,1
19672,0.017545125458129942,2.2835533406335182E-7,76403.32265981553,21310.183785735848,1.6415414695702049,1.6145410569302328,0.430382303709568,3.4234968018368503,0.17856395402538372,477.1889088698217,33.468509392686606,7
19672,0.019577243356468543,0.0,68494.58278891596,25081.407977146548,1.7717554300428535,1.7569628015585879,0.49798640838217995,4.730537856986203,0.3417622663518989,458.2458049769261,33.70159760520405,10
19672,0.014579843771033281,1.8472389979536023E-9,77969.38841336794,24692.941794104874,1.8043438774693206,1.6910659790989695,0.42029300066268693,2.853186773695295,0.36340568055029776,512.5650155376313,33.279039596140976,1
19672,0.023251748642124582,4.5736452791168125E-9,0.1,25271.064921268713,1.6452049172891277,1.5318317630136158,0.43398932878610347,4.986765313097931,0.4103160094254893,434.1874318536089,34.21621854958042,20
19672,0.015143296129531601,3.648398591188521E-6,100000.0,0.1,1.1947778657383386,2.4155020100905733,0.46455610265468694,2.423698885711187,0.7787717234208748,505.0838803104345,33.2976909441856,1
19672,0.02139317737140678,2.6197341802918968E-9,59746.854222650865,15456.404599102898,1.5602629275972895,1.9760170555997663,0.4862598443091377,5.0,0.3064230807430979,444.7662998539809,33.94853372494419,1
19672,0.018573768634104815,1.0299127356993426E-11,82139.87718129052,13113.173190021096,1.7102566506356314,1.6177162144628494,0.4434610385830713,3.7646379917478088,0.1,467.0787371729635,33.57866932114997,3
19672,0.014067821914803042,1.9674851357652942E-13,100000.0,39251.95183435591,1.5718264895883687,1.3585257254472536,0.49247100650266334,3.1872957731165523,0.9,519.6463652644536,33.26933248738595,1
19672,0.016116287227083578,0.0,14582.118691476398,24042.532775038624,1.2260059344259757,1.970964395903685,0.43806294122497746,5.0,0.37050728002129174,493.05589089731524,33.35007615360947,4
19672,0.014966163780767911,0.0,92182.35495637689,1735.6091333895429,1.8957316698051883,1.2910391624153044,0.46445836100949034,2.628505780003021,0.7638344205441221,507.41588109788034,33.29101628990547,13
19672,0.015054024785035317,4.1460990794356193E-11,92841.38287476805,1770.0049585848483,1.5877981057931825,1.2860534494750546,0.4641536678055457,2.6297078147893234,0.7540469007831299,506.26787417422787,33.29429953072468,13
19672,0.0190707129070886,1.5826772778135892E-7,82502.56000257487,14164.578288715784,1.6880504634290476,1.5680942301281022,0.43250032325749777,3.5767139299750053,0.16011144478360653,462.57940310433946,33.63813876288991,1
19672,0.01742643116441311,0.0,76816.24752658381,20844.4428613386,1.6423329500686683,1.5965182994684721,0.43085269382303476,3.4683535399212753,0.1825118367385541,478.42513741894084,33.45678173174707,1
