evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,innovationUtility,innovationUtilityGrowth,earlyAdoptersRate,newInnovationHierarchy,newInnovationPopulationProportion,mselog,logmse,evolution$samples
19872,0.01306304163295876,9.46360862749261E-6,99776.37264073326,18577.341882049528,2.27486171313318,1.8243197519015861,0.41258921284833777,2.372079415229776,0.10077535367580905,534.3785713267821,33.270532773003815,80
19872,0.013602213569871508,0.0,75868.13412134223,20543.73913348057,1.6616926458887373,1.711448131220971,0.4222287379130333,2.4905426630245615,0.319616116803224,526.3428487028168,33.266522416464774,22
19872,0.028909600769943436,1.4695193098884702E-5,18544.641143645564,0.1,2.998668901071478,1.1468585707590224,0.498785193940823,0.16091581802210603,0.8765949661221203,420.33541461296085,35.01009752043832,7
19872,0.029123512935245822,6.2671738605810734E-6,17047.42008325354,0.1,2.984263612770241,1.163714670143019,0.5,0.15373519540914193,0.8817986327703359,420.62268478133245,35.03834494963022,11
19872,0.014577046367604927,4.241330272268234E-9,78010.7467547855,24758.441672114284,1.8045238897704854,1.6982298846162047,0.4203429501778857,2.851216767863553,0.3641193621098465,512.6029027327132,33.27896838984134,1
19872,0.0135893821588099,0.0,77108.44912937575,20538.872847097053,1.654899569699039,1.711288191295146,0.42152836240920905,2.315338581939216,0.3157461065531511,526.5308887086233,33.26652453944543,62
19872,0.01797679316999095,3.862947362482752E-9,79931.75075866359,13463.645633272981,1.696316992549399,1.5546807563204421,0.43191602270555524,3.475218010021079,0.1,472.81419423248065,33.51237495085633,2
19872,0.02120323760119598,1.2884988114498336E-12,62566.90496878152,24625.81732796487,1.5014397339774883,1.729076232831693,0.5,4.245706801860836,0.3277485943481837,446.0282950860301,33.92172526465338,3
19872,0.018573768634104815,1.0299127356993426E-11,82139.87718129052,13113.173190021096,1.7102566506356314,1.6177162144628494,0.4434610385830713,3.7646379917478088,0.1,467.0787371729635,33.57866932114997,3
19872,0.015247436930307704,3.816491059794969E-6,96682.45994969193,0.1,1.5973960628637358,2.4511317063272386,0.4650929266869202,2.559750918785971,0.7763158041459377,503.7671337114791,33.302255532278664,1
19872,0.01448092090662184,0.0,94813.10591915192,9649.222089279678,1.5835351085562346,1.5025401328344943,0.4199158555143623,2.821476841653896,0.7531331232045173,513.9102325321128,33.276616884779635,1
19872,0.018447923322584808,5.067076535186837E-10,16727.50173404255,27051.136353332797,1.9354193714450587,1.9188959475033107,0.5,4.280337386680572,0.4107654621692808,468.2576940261299,33.564219901166645,5
19872,0.01397778915877738,5.254997471571472E-13,100000.0,38987.892141740216,1.578194429679567,1.3627048314601042,0.49348097929681867,3.199808261308804,0.9,520.922044840959,33.26834680577119,2
19872,0.02099777723260393,3.0385248186591983E-7,84301.11404539701,18540.016976837574,2.237072381381351,1.33997695891658,0.4241367899201634,3.1239819707497682,0.359959287452591,447.43324811733766,33.89332561131196,1
19872,0.019734679603392973,1.3129547235029702E-7,20483.792482252567,24744.41652937867,1.6355086085838542,1.8123391799578377,0.4760323265737141,4.572562035055698,0.30052790604084556,456.95108786167,33.722122494403685,2
19872,0.015826817036631826,3.338854021614946E-6,96468.1412252494,0.1,1.4459494404945505,2.554208697591062,0.4687567364274742,2.369598432480303,0.8485865031183553,496.53353719735566,33.331994070931636,12
19872,0.017545125458129942,2.2835533406335182E-7,76403.32265981553,21310.183785735848,1.6415414695702049,1.6145410569302328,0.430382303709568,3.4234968018368503,0.17856395402538372,477.1889088698217,33.468509392686606,8
19872,0.015143296129531601,3.648398591188521E-6,100000.0,0.1,1.1947778657383386,2.4155020100905733,0.46455610265468694,2.423698885711187,0.7787717234208748,505.0951211392536,33.29776892061395,2
19872,0.014383355726674091,4.884160418799221E-10,85986.26577313387,0.1,1.8565278689244855,1.025485433181177,0.49895630664383334,2.866485250895715,0.7497668168290462,515.2476968113474,33.2
