evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
4000,0.01062360506528283,1.7583351340607396E-6,2889.910533516118,7672.193664002914,21210.908880138166,33.39494782674823,15
4000,0.04537318629851842,0.0033024424596486894,13679.334915458832,1683.2345574973328,18956.8754681494,50.62780987304815,15
4000,0.01357439278733249,1.859804715755737E-10,12755.534747752421,9430.636445887172,20797.833004375232,33.30192494842814,1
4000,0.05,0.0,11040.937565208495,29.94290657808786,18552.225599625137,37.20926734190425,1
4000,0.02264036559796434,0.0,20000.0,0.1,19790.84878163175,34.151408953285305,1
4000,0.013522345225110456,0.0,19757.022410913643,12399.63169861255,20804.729433903874,33.30195883482581,13
4000,0.015783362422535918,4.882154793592574E-9,14467.081446717993,15694.89782791387,20517.52224517923,33.36480923128202,5
4000,0.030422974019649374,0.0,20000.0,0.1,19197.085553380988,35.22249281962777,2
4000,0.03018845329503439,0.0,10833.42824697391,0.1,19211.764235129493,35.1926865818752,4
4000,0.030669243847959715,0.0,4995.275811810917,5390.864328915795,19181.87389973215,35.25360011452479,6
4000,0.018801972806261107,3.965360258704802E-13,19702.86982480927,15039.457643793783,20171.980953605074,33.636439302241804,3
4000,0.015905964354929747,5.9595662432363575E-9,6160.661344594265,9233.118070962078,20502.659722808035,33.37198446090831,4
4000,0.019322943947448205,0.0,14389.672089173206,6898.464988983941,20116.532162627773,33.69924659274731,2
4000,0.018939531654618973,0.0,13253.810717977063,13102.004858098268,20157.223288872803,33.652685004615485,4
4000,0.017711505436255957,2.7179367500171124E-7,13538.95902479008,15657.922629997454,20291.974586026347,33.51862910160698,5
4000,0.021433626473053982,0.0,20000.0,0.1,19903.948907443173,33.98023366933873,1
4000,0.01698343912067752,0.0,15287.560729467743,6986.099294309703,20375.10172932267,33.45044859847616,1
4000,0.03510836053727652,5.225598376659098E-13,1971.1987776019844,7869.039047046644,18941.993465110765,35.78180457796601,3
4000,0.01685918836714971,0.0,20000.0,12648.43955758525,20389.53340470859,33.44004867032813,1
4000,0.017953701007132557,0.0,13492.135311972988,14122.635785065022,20264.857565491024,33.54244004272217,10
4000,0.018081755288703222,6.885224849357429E-10,13646.915330602422,14271.36040659956,20250.629174582184,33.55589324751178,9
4000,0.0440540516135465,0.0,13183.133113782611,1840.914791266229,18638.108994928894,36.690088291789756,3
4000,0.024186947659840554,0.0,11480.668446896685,20000.0,19654.544708764628,34.37353430535284,2
4000,0.026911318624951983,0.0,17012.947091784325,3583.875082154186,19437.107053171465,34.75771285712175,8
4000,0.03258891624367678,0.0,20000.0,2789.615722094296,19070.2839335226,35.48942314182709,4
4000,0.02869153888300391,0.0,19556.561399164566,20000.0,19309.95170150429,34.998225490815415,4
4000,0.020744168893399705,0.0,11467.431240352782,419.6950639179155,19971.293336274233,33.884934207894304,1
4000,0.028899970166696282,0.0,1620.997195947583,20000.0,19295.80897247427,35.02573719254552,7
4000,0.01866931738263887,3.353946803609181E-13,19534.72412571016,15043.311362215827,20186.29235092374,33.62101913584607,1
4000,0.02048182484698919,0.0,20000.0,322.5164784632905,19997.447789797803,33.84940340017093,3
4000,0.017833010589640833,0.0,11463.407231120556,14530.93971504165,20278.335918703466,33.53002423170123,3
4000,0.01918929949388455,7.064049872786948E-13,14007.97066328956,17562.800254909667,20130.642008308172,33.682811899882616,11
4000,0.026729199257201137,0.0,20000.0,12616.476541201644,19450.76788121544,34.73257577960585,1
4000,0.016744433443268966,0.0,15422.875625028992,14909.588528127411,20402.926063351522,33.4307433669919,1
4000,0.021709612464648913,0.0,15517.291692555249,1743.9395167284247,19877.55085055045,34.01899893498783,5
4000,0.019068041417576283,0.0,20000.0,19530.88499023237,20143.51230085997,33.66808736279134,3
4000,0.03089637461435374,0.0,20000.0,0.1,19168.027290574235,35.2821158251843,1
4000,0.020334289433982286,0.0,20000.0,114.89675878104815,20012.285665435957,33.829634755421516,2
4000,0.021586485996188714,0.0,17347.48407339738,3.2073860502863676,19889.288628395214,34.001668239527234,1
4000,0.03848355113589333,0.0,2259.2933235089395,17627.37698428236,18800.686681047744,36.14607709748744,7
4000,0.029574170246034977,0.0,17137.6073066603,16342.651017319338,19251.110783382523,35.11376653973201,2
4000,0.03159507183425145,0.0,4882.275286176406,4953.935403049368,19126.52323933132,35.36879507876325,2
4000,0.020605276485620296,0.0,20000.0,19578.808846269418,19985.103664175473,33.86606542212747,7
4000,0.029093818076323233,0.0,1626.9223872964087,20000.0,19282.79365127001,35.05119840826505,2
4000,0.018550536627746788,0.0,19483.48022480879,15026.568754586404,20199.17357194028,33.60742547531104,6
4000,0.02487746795323165,0.0,18364.354996323465,3119.784103563037,19596.743083903355,34.4722826012626,1
4000,0.021293478218134147,0.0,20000.0,0.1,19917.476039150977,33.96066825373308,7
4000,0.01501906389109646,0.0,5787.734166463716,969.7403515503636,20611.804503235388,33.32870041147687,4
4000,0.014905638067056404,0.0,19160.09995826116,7553.444112415873,20626.03772425125,33.32463121277398,1
4000,0.02009484786066223,0.0,20000.0,299.7567326420429,20036.56581018148,33.797912422441655,5
4000,0.029960949483478324,0.0,20000.0,1052.019461727488,19226.184345060385,35.1636012285418,1
4000,0.02358524743452357,2.445979984169504E-16,20000.0,2699.392185515368,19706.438367178835,34.28711128727907,1
4000,0.03657359480385807,0.0,10344.350678824689,5181.26844616296,18876.471991279825,35.943566164934325,3
4000,0.016115332626622795,7.075367189212848E-9,12965.522313222034,11461.999681700618,20477.44447962844,33.38509333585094,2
4000,0.021850013607504094,4.612682714266404E-6,20000.0,0.1,19862.477948425,34.03892117814884,2
4000,0.015417015345343227,0.0,14316.112858219474,14915.310586944712,20562.362215911722,33.34562458023223,7
