evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
3000,0.01062360506528283,1.7583351340607396E-6,2889.910533516118,7672.193664002914,21210.908880138166,33.39494782674823,15
3000,0.04537318629851842,0.0033024424596486894,13679.334915458832,1683.2345574973328,18956.875461901796,50.62781327378102,12
3000,0.01357439278733249,1.859804715755737E-10,12755.534747752421,9430.636445887172,20797.833004375232,33.30192494842814,1
3000,0.05,0.0,11040.937565208495,29.94290657808786,18552.225599625137,37.20926734190425,2
3000,0.04709729645476144,0.0,0.1,19949.01317580988,18583.49532968674,36.96267685818517,1
3000,0.013522345225110456,0.0,19757.022410913643,12399.63169861255,20804.729433903874,33.30195883482581,11
3000,0.017036494877345907,0.0,5130.032167428396,8123.909454466623,20368.961197314962,33.454990571495266,4
3000,0.03018845329503439,0.0,10833.42824697391,0.1,19211.764235129493,35.1926865818752,4
3000,0.015783362422535918,4.882154793592574E-9,14467.081446717993,15694.89782791387,20517.52224517923,33.36480923128202,5
3000,0.033103423262387986,0.0,13225.062319038936,5144.82993520033,19042.439177999517,35.55066686168913,2
3000,0.030422974019649374,0.0,20000.0,0.1,19197.085553380988,35.22249281962777,1
3000,0.019322943947448205,0.0,14389.672089173206,6898.464988983941,20116.532162627773,33.69924659274731,2
3000,0.0169052356836006,0.0,14658.314035849382,15087.075050270787,20384.176645586213,33.443863870536354,1
3000,0.030669243847959715,0.0,4995.275811810917,5390.864328915795,19181.87389973215,35.25360011452479,6
3000,0.018801972806261107,3.965360258704802E-13,19702.86982480927,15039.457643793783,20171.980953605074,33.636439302241804,1
3000,0.015905964354929747,5.9595662432363575E-9,6160.661344594265,9233.118070962078,20502.659722808035,33.371984460908266,3
3000,0.018939531654618973,0.0,13253.810717977063,13102.004858098268,20157.223288872803,33.652685004615485,1
3000,0.017711505436255957,2.7179367500171124E-7,13538.95902479008,15657.922629997454,20291.974586026347,33.51862910160698,5
3000,0.023315831796402973,2.5709234961576763E-7,15941.026696357634,0.1,19730.15330526804,34.248385977329264,2
3000,0.03510836053727652,5.225598376659098E-13,1971.1987776019844,7869.039047046644,18941.993465110765,35.78180457796601,2
3000,0.03283489230772467,2.394194560415185E-10,7656.828709117962,5565.724097611139,19056.86477084014,35.518804550499645,1
3000,0.014543280449880874,0.0,19288.629617143884,13439.172161221832,20671.930070548755,33.3138881437227,1
3000,0.020605276485620296,0.0,20000.0,19578.808846269418,19985.103664175473,33.86606542212747,3
3000,0.017953701007132557,0.0,13492.135311972988,14122.635785065022,20264.857565491024,33.54244004272217,8
3000,0.018081755288703222,6.885224849357429E-10,13646.915330602422,14271.36040659956,20250.629174582184,33.55589324751178,6
3000,0.0440540516135465,0.0,13183.133113782611,1840.914791266229,18638.108994928894,36.690088291789756,2
3000,0.024186947659840554,0.0,11480.668446896685,20000.0,19654.544708764628,34.37353430535284,1
3000,0.026911318624951983,0.0,17012.947091784325,3583.875082154186,19437.107053171465,34.75771285712175,7
3000,0.03258891624367678,0.0,20000.0,2789.615722094296,19070.2839335226,35.48942314182709,3
3000,0.02869153888300391,0.0,19556.561399164566,20000.0,19309.95170150429,34.998225490815415,1
3000,0.020759944324217374,5.484930611868241E-13,13625.231285168957,17190.17321384921,19969.729950911158,33.887085177149885,6
3000,0.01866931738263887,3.353946803609181E-13,19534.72412571016,15043.311362215827,20186.29235092374,33.62101913584607,1
3000,0.02048182484698919,0.0,20000.0,322.5164784632905,19997.447789797803,33.84940340017093,1
3000,0.028899970166696282,0.0,1620.997195947583,20000.0,19295.80897247427,35.02573719254552,6
3000,0.017370868878442115,0.0,7951.742246119857,12278.08761456015,20330.56163459185,33.48496612652383,3
3000,0.017833010589640833,0.0,11463.407231120556,14530.93971504165,20278.335918703466,33.53002423170123,1
3000,0.026729199257201137,0.0,20000.0,12616.476541201644,19450.76788121544,34.73257577960585,11
3000,0.01918929949388455,7.064049872786948E-13,14007.97066328956,17562.800254909667,20130.642008308172,33.682811899882616,7
3000,0.021709612464648913,0.0,15517.291692555249,1743.9395167284247,19877.55085055045,34.01899893498783,1
3000,0.019068041417576283,0.0,20000.0,19530.88499023237,20143.51230085997,33.66808736279134,1
3000,0.03089637461435374,0.0,20000.0,0.1,19168.027290574235,35.2821158251843,5
3000,0.020334289433982286,0.0,20000.0,114.89675878104815,20012.285665435957,33.829634755421516,1
