evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
8000,0.04537318629851842,0.0033024424596486894,13679.334915458832,1683.2345574973328,18956.87546662475,50.62780970447607,27
8000,0.01357439278733249,1.859804715755737E-10,12755.534747752421,9430.636445887172,20797.833004375232,33.30192494842814,10
8000,0.05,0.0,11040.937565208495,29.94290657808786,18552.225599625137,37.20926734190425,11
8000,0.013522345225110456,0.0,19757.022410913643,12399.63169861255,20804.729433903874,33.30195883482581,26
8000,0.03014490379175254,0.0,3518.384051558248,1146.1527869568179,19214.510784667895,35.18713200477156,1
8000,0.03065123984296436,0.0,6353.812273590434,5363.476398535489,19182.978973828554,35.25133261877134,6
8000,0.01918929949388455,7.064049872786948E-13,14007.97066328956,17562.800254909667,20130.642008308172,33.682811899882616,13
8000,0.035095704253214656,0.0,7021.201980876557,5650.2909833668045,18942.58801796383,35.780381772927946,1
8000,0.016863662134110276,0.0,15385.434359629944,14977.527037768992,20389.012530813357,33.440417310825275,5
8000,0.017953701007132557,0.0,13492.135311972988,14122.635785065022,20264.857565491024,33.54244004272217,7
8000,0.020605276485620296,0.0,20000.0,19578.808846269418,19985.103664175473,33.86606542212747,12
8000,0.01698343912067752,0.0,15287.560729467743,6986.099294309703,20375.10172932267,33.45044859847616,9
8000,0.017711505436255957,2.7179367500171124E-7,13538.95902479008,15657.922629997454,20291.974586026347,33.51862910160698,9
8000,0.018932383319705745,0.0,20000.0,12527.067833667477,20157.988109858565,33.651834552275524,3
8000,0.018550536627746788,0.0,19483.48022480879,15026.568754586404,20199.17357194028,33.60742547531104,10
8000,0.019057986840043534,0.0,14971.324862794832,10217.1329206967,20144.58240836977,33.66687465189596,1
8000,0.020744168893399705,0.0,11467.431240352782,419.6950639179155,19971.293336274233,33.884934207894304,3
8000,0.01868192701634061,4.48018034898782E-7,14757.712312541722,17571.63975531854,20184.933894787246,33.62403435893501,1
8000,0.030422974019649374,0.0,20000.0,0.1,19197.085553380988,35.22249281962777,6
8000,0.02889678095820295,0.0,20000.0,0.1,19296.02421144941,35.0253172881667,3
8000,0.02869153888300391,0.0,19556.561399164566,20000.0,19309.95170150429,34.998225490815415,14
8000,0.017833010589640833,0.0,11463.407231120556,14530.93971504165,20278.335918703466,33.53002423170123,9
8000,0.026729199257201137,0.0,20000.0,12616.476541201644,19450.76788121544,34.73257577960585,8
8000,0.02046810437717693,0.0,20000.0,0.1,19998.823745649537,33.847558206697855,4
8000,0.026911318624951983,0.0,17012.947091784325,3583.875082154186,19437.107053171465,34.75771285712175,2
8000,0.018801972806261107,3.965360258704802E-13,19702.86982480927,15039.457643793783,20171.980953605074,33.636439302241804,2
8000,0.01629089779985692,0.0,14355.899013907414,14366.86399925737,20456.460668383323,33.39688772488572,2
8000,0.021433626473053982,0.0,20000.0,0.1,19903.948907443173,33.98023366933873,7
8000,0.021574481197974994,0.0,20000.0,1711.4333265955624,19890.436439502984,33.999981523151554,1
8000,0.014814016888661827,6.289399058417079E-9,14450.424757624365,12298.9307318741,20637.580659130315,33.32159828952232,4
8000,0.029093818076323233,0.0,1626.9223872964087,20000.0,19282.79365127001,35.05119840826505,9
8000,0.015905964354929747,5.9595662432363575E-9,6160.661344594265,9233.118070962078,20502.65972280803,33.37198446090821,2
8000,0.021709612464648913,0.0,15517.291692555249,1743.9395167284247,19877.55085055045,34.01899893498783,8
8000,0.021299818361725602,1.2486686873089438E-9,19896.418081577936,0.1,19916.86239031216,33.961551515989186,1
8000,0.045265588238813645,1.9046607329651692E-11,3572.5048957962777,18814.21590797089,18613.603696581107,36.80046428062719,1
8000,0.014918668055388773,0.0,14253.650794663961,10344.080779812619,20624.39946624327,33.32508157018724,1
8000,0.043061648982153845,0.0,0.1,19344.723904785667,18660.980775999455,36.59772262940345,3
8000,0.017589266894582595,0.0,15315.899820290724,15128.841331955391,20305.758997432462,33.50575501706032,2
8000,0.02009484786066223,0.0,20000.0,299.7567326420429,20036.56581018148,33.797912422441655,10
8000,0.029574170246034977,0.0,17137.6073066603,16342.651017319338,19251.110783382523,35.11376653973201,2
8000,0.03258891624367678,0.0,20000.0,2789.615722094296,19070.2839335226,35.48942314182709,14
8000,0.025501753649441107,0.0,20000.0,12610.867146180355,19546.07450070627,34.560896119315615,3
8000,0.015315297654471741,0.0,10338.02265046762,130.2971210713444,20574.92683476384,33.34090862892194,6
8000,0.02358524743452357,2.445979984169504E-16,20000.0,2699.392185515368,19706.438367178835,34.28711128727907,2
8000,0.039109858406794464,0.0,17091.75794957796,0.1,18778.140620809678,36.210557847495316,8
8000,0.018081755288703222,6.885224849357429E-10,13646.915330602422,14271.36040659956,20250.629174582184,33.55589324751178,14
8000,0.021850013607504094,4.612682714266404E-6,20000.0,0.1,19864.47672674924,34.03884150334683,2
8000,0.015417015345343227,0.0,14316.112858219474,14915.310586944712,20562.362215911722,33.34562458023223,4
8000,0.01521107783423249,7.459321125180407E-9,1419.5528706024957,12242.4886528466,20587.85247401231,33.33636889107452,8
8000,0.023429780319520865,0.0,19999.999999999996,2743.1139143315163,19720.08035672564,34.26475917970696,1
8000,0.028498747606473276,0.0,14018.91295157135,15237.483105163188,19323.170575479806,34.9726542777772,12
8000,0.016014904229100436,9.809726036216072E-9,6065.880518720974,9142.772668479534,20489.513554139998,33.37867878328758,4
8000,0.03159507183425145,0.0,4882.275286176406,4953.935403049368,19126.52323933132,35.36879507876325,1
8000,0.017370868878442115,0.0,7951.742246119857,12278.08761456015,20330.56163459185,33.48496612652383,3
8000,0.020336614888690284,0.0,19975.086125515238,539.536114046564,20012.051066396118,33.82994508131448,1
8000,0.02472388219564148,0.0,19445.256104703858,4282.577162198762,19609.438786896677,34.450375919321445,6
8000,0.031832941329320685,0.0,20000.0,3907.7743688044998,19112.765780928617,35.39794931893915,3
8000,0.014543280449880874,0.0,19288.629617143884,13439.172161221832,20671.930070548755,33.3138881437227,5
8000,0.02977549568953878,0.0,19673.850521431792,2549.084633471982,19238.07137820491,35.139767142462844,1
8000,0.02487746795323165,0.0,18364.354996323465,3119.784103563037,19596.743083903355,34.4722826012626,8
8000,0.033813532226045655,0.0,19736.040963600302,12494.869000338045,19005.409050651193,35.63387771757709,7
8000,0.017483986126092095,0.0,14993.567554587315,11927.902723417348,20317.687987506313,33.495617765630406,1
8000,0.019322943947448205,0.0,14389.672089173206,6898.464988983941,20116.532162627773,33.69924659274731,3
8000,0.04459984338025903,0.0,21.170257329198144,0.1,18626.609351726896,36.74012857249337,1
8000,0.03118550691725829,0.0,19991.173539978092,71.31533042798549,19150.65331397336,35.31817496834775,3
8000,0.02596479479580844,0.0,19504.27523358879,18535.92578751598,19509.454443163777,34.62609634661699,1
8000,0.020219163407901485,0.0,17352.075306374147,0.1,20023.92899593237,33.81432432891193,3
8000,0.02752367446091098,1.2849567404055403E-12,20000.0,3810.9482979958134,19392.070201982722,34.84153282974553,2
8000,0.016744433443268966,0.0,15422.875625028992,14909.588528127411,20402.926063351522,33.4307433669919,4
8000,0.017100705063608012,0.0,14421.639158256186,15097.978184784422,20361.54715534227,33.460567265602734,3
8000,0.024211873648480764,0.0,11446.589514567499,20000.0,19652.425794187297,34.37710887144985,2
8000,0.019967465592552833,1.8215155547142025E-10,13329.692421376534,13424.368552594344,20049.583600059577,33.78123340962942,2
8000,0.03140067733930939,0.0,8613.317095293347,3691.875004974991,19137.90624918153,35.34483574621325,6
8000,0.01501906389109646,0.0,5787.734166463716,969.7403515503636,20611.804503235388,33.32870041147687,2
8000,0.033141713823756955,2.7380536285258553E-9,19832.64262939569,238.59042413782333,19040.401319939527,35.55520130961011,5
8000,0.015111566891033804,0.0,16282.859366759356,206.84646950742552,20600.243189076376,33.33226762589405,5
8000,0.013985332978143944,1.3974080741207446E-8,14462.31816751714,12590.655827467057,20743.86095157262,33.30406166615419,3
8000,0.019634550137915693,0.0,20000.0,19324.91455864204,20083.93820761482,33.73835111088315,8
8000,0.02566337132705397,7.777166186528567E-9,17258.307300387813,0.1,19533.200558616205,34.583708513452095,5
8000,0.022295858256573996,0.0,16897.25588920576,45.994886342308554,19822.525322111578,34.102165776282405,3
8000,0.025801816158015856,7.759589449890798E-9,17422.3965322836,261.2018011748512,19522.251286290055,34.60323420160048,1
8000,0.02116579892222051,0.0,17223.93871157559,0.1,19929.871472203555,33.94292248888912,5
8000,0.026553245152420215,6.280217393594937E-10,15401.892104285373,0.1,19464.08320666838,34.70820241211389,1
8000,0.023298042124221742,2.2331742724678854E-10,13560.277456614387,13239.299215383953,19731.715810407404,34.24582036567161,1
8000,0.029960949483478324,0.0,20000.0,1052.019461727488,19226.184345060385,35.1636012285418,5
8000,0.015520822650545222,7.001171811486867E-9,15921.56509816392,11918.942820940734,20549.590954646897,33.35072403086458,2
8000,0.016409626557159846,0.0,13749.556808273384,14940.456359673926,20442.35263214133,33.40529028241592,2
8000,0.027999506514675934,1.2612903018548613E-11,18011.222649028732,0.9717977124107422,19358.019059422375,34.905889036465304,4
8000,0.033396575756130524,6.205103255171E-13,4419.495118928924,6617.861069745149,19026.95641818902,35.585201734503286,5
8000,0.03848355113589333,0.0,2259.2933235089395,17627.37698428236,18800.686681047744,36.14607709748744,15
8000,0.02708972266659885,1.212552439272331E-9,20000.0,2407.405518037309,19423.843818077265,34.78225060500228,1
8000,0.026251659940667717,0.0,18035.15630741639,0.1,19487.174039794274,34.666233405066265,2
8000,0.04598118184737816,0.0,11539.445625371127,0.1,18600.859683845658,36.86448339584301,1
8000,0.019749261323323816,4.836896759270384E-7,13054.52094052608,15636.85782016204,20072.053867618095,33.75484121467917,1
8000,0.024059325570236073,0.0,17890.956010438716,13713.993774251838,19665.431926084028,34.35522352639654,2
8000,0.040000638784111225,0.0,14881.89437903481,1325.2671256917104,18747.98857531857,36.30072034769783,10
8000,0.027703098500271202,0.0,4515.047590589229,5323.611652351692,19379.133919743774,34.865881302598396,7
8000,0.02641765879458463,9.66359721217764E-12,17220.807086092434,0.1,19474.422263048185,34.68936369948762,1
8000,0.04174578660324126,1.913984911543281E-6,8.271505963760251,7508.906448820798,18695.44436341035,36.489312861104324,1
8000,0.014445271162704094,0.0,9671.818070470712,7933.348200281258,20684.453824515964,33.31157321634031,5
8000,0.013719380198630138,0.0,20000.0,10769.3303765445,20778.69383799894,33.30218729125326,4
8000,0.047908903553875525,0.0,501.60571182178563,18520.470027252126,18572.75740650706,37.03286406576501,6
8000,0.043602839675721476,0.0,0.1,20000.0,18648.191996923953,36.64831688656587,1
8000,0.028177427654771648,1.2010327667402472E-11,17998.755731036832,0.1,19345.49705008459,34.929772988229196,1
8000,0.013884062728085362,0.0,18707.068895328706,2024.9860859083765,20757.08298392704,33.30312897729338,1
8000,0.014200074997685615,0.0,18729.432016581944,15289.592200404011,20715.99341014688,33.306880110533896,2
8000,0.037885180270364735,0.0,8382.446181526802,3038.973440161383,18823.28075335392,36.08360340494854,1
8000,0.03754507293376397,0.0,10003.380578606604,4181.094145593438,18836.58696896612,36.047705490200684,1
8000,0.038135926635577515,4.27478711121758E-6,8707.837653546241,5179.0864009157185,18813.966958412086,36.12217758513516,1
8000,0.03875971052605283,0.0,14938.562421213363,1162.8326058946213,18790.60719812796,36.174621776237856,1
8000,0.019858673235895075,1.878523849028005E-10,13247.52862146466,13214.402258203421,20060.75723913522,33.76710349204484,5
8000,0.03587175633101069,3.987426667041846E-6,8566.306536984275,5504.289761663575,18907.283456404,35.87893953694474,3
8000,0.028326045580523887,0.0,20000.0,0.1,19335.12458872689,34.94964716243556,1
8000,0.042546493607112525,0.0,0.1,17140.54035043488,18673.86586966671,36.5490501726589,2
