evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,mselog,logmse
92,0.0,0.0057854518373294615,0.1,20000.0,150202.34849915814,31.669149297860987
92,0.05,0.014993886158144,2.056127384366802,0.1,122097.42569495796,38.964419392119495
92,0.05,0.0,2.158402023908199,18145.91461297762,122624.0326766678,36.085806367925585
92,0.019590755787871658,3.3843115579000783E-4,1.5364079974561955,0.1,136483.77758720858,32.03724502094751
92,0.0210815861267806,0.0,1.5710011644035118,373.96748288343974,136018.98041241145,32.34239817697867
92,0.02541432711905627,0.0,0.11438946082871504,5785.403292851702,133465.83289315994,33.17611926851449
92,0.028181658954381184,2.4412902566424915E-6,0.1,677.6182048876,131951.26277843383,33.63794610784362
92,0.02976185189074676,0.0,0.1,14121.94626721705,131124.77442150185,33.87699692567022
92,0.02757422843629731,0.0,10.0,20000.0,132276.39230583957,33.540506712378296
92,0.025491550257944185,0.0,0.114811926021681,5544.964947996941,133422.38142159232,33.18974413553815
92,0.04291264268838246,0.0,0.1,11461.788684869562,125202.09578869336,35.43903876307568
92,0.028181658954381184,0.0,0.1,677.6182048876,131951.37274250528,33.637030776948905
92,0.04163618374028992,0.0,1.9820326486262105,11682.117997049494,125708.61187149966,35.31171395900691
92,0.04163618374028991,0.0,1.9836230920722604,11702.176044454536,125708.61187149966,35.31171395900691
92,0.02818166793488939,0.0,2.158402023908199,792.7651869734129,131951.36796746773,33.63703218576478
92,0.028181659694100678,0.0,0.1,792.9235247448975,131951.3723491873,33.637030892992314
92,0.028181658954381184,0.0,0.1,5589.4182076658435,131951.37274250528,33.637030776948905
92,0.04163618374028992,0.0,1.9820326486262105,11682.117997049492,125708.61187149966,35.31171395900691
92,0.04163618374028991,0.0,1.9820326486262105,11682.117997049492,125708.61187149966,35.31171395900691
92,0.04163618374028992,0.0,1.6213846252302746,11682.117997049492,125708.61187149966,35.31171395900691
92,0.04163618374028992,0.0,1.6213551002145379,11682.117997049494,125708.61187149966,35.31171395900691
92,0.04163618374028991,0.0,1.98203264862621,14338.420963797205,125708.61187149966,35.31171395900691
