evolution$generation,growthRate,innovationWeight,gravityDecay,innovationDecay,mselog,logmse,evolution$samples
388257,0.025998978697286693,0.0,12013.475283899163,57152.612462809724,1019.0146033572942,33.22209366270864,100
388257,0.013242558596086801,2.773916693216928E-5,0.1,18896.59935538025,1094.6006935800665,31.159911628363982,14
388257,0.016421190744303284,0.0,47.59920125402814,16331.407816706269,1060.4474886289827,31.32070524374186,1
388257,0.01697558688599966,1.3088655685945908E-6,3070.4571810806556,11258.193050142812,1055.612061533193,31.404037987147767,2
388257,0.022937644323554617,0.0,69589.51801034757,2407.877974914633,1023.0167161764189,32.63956406123998,3
388257,0.01804670537502451,5.11505991633024E-7,12836.432495144047,20909.713190666447,1047.174245842063,31.59621308916313,8
388257,0.019358610398959284,5.3446678871147544E-8,0.1,0.1,1038.427246409671,31.869965836523374,3
388257,0.013730519641973173,2.1641415154559247E-5,0.1,6298.934768966709,1088.6332738529932,31.16289037307502,4
388257,0.02086690681098129,1.0386485986478365E-9,65962.08500824703,18251.928397685602,1030.460871493015,32.20067868264014,1
388257,0.018609332724912928,0.0,76100.34463328062,19711.56044192396,1043.2112473705042,31.709758205259273,3
388257,0.013813153647097781,1.9827791386012727E-5,0.1,24510.990589447658,1087.6492910862498,31.163862351070744,2
388257,0.022591493321470413,1.6931638623496988E-7,71472.12196519572,2449.0097401701455,1023.988360505378,32.56883751468557,3
388257,0.013375809868299974,2.550305323161694E-5,18.52827807880781,18866.036260736128,1092.945141972476,31.16017732566843,5
388257,0.013515844231360347,2.202617256125034E-5,0.1,15475.572177584165,1091.2260269921198,31.16118287954233,17
388257,0.013657537633798742,2.213668351334355E-5,0.44950689863064663,5737.237015817224,1089.5087791653896,31.162003635178465,10
388257,0.013445365278552716,2.4007264277029262E-5,4.261309697410496,27625.46581889839,1092.0881457625655,31.160483707364122,6
388257,0.013586790463182436,2.2374880642825115E-5,2.5852370670932667,5081.505212963294,1090.3632644894933,31.161356642973562,10
388257,0.019229937385139624,0.0,133.8789159150206,1746.9585720856069,1039.2089996585971,31.842045627077447,2
388257,0.020058891494416156,0.0,53916.916812563366,18424.071811795613,1034.455228148693,32.02334520372118,7
388257,0.014793099061855955,6.345750852327171E-6,85.22851199362786,14480.60692304056,1076.5573854581996,31.18944264601819,10
388257,0.020688635991954592,1.998727561229833E-8,89513.61517773414,7914.79701714417,1031.2886237474486,32.16173017935332,1
388257,0.019493034734893954,1.7787013918863502E-8,419.44854217355976,1722.5186626983095,1037.6274892977885,31.89932155169434,6
388257,0.017444953262714457,1.754699314895234E-7,2814.1221073582033,22702.576603604743,1051.7679331282197,31.48184912766516,2
388257,0.0187346007601057,4.125521425138542E-9,11332.108304769194,19630.863318324773,1042.3724860908212,31.736074225195043,3
388257,0.01388281054522028,2.282063016183534E-5,121.94027059936151,7450.633921446516,1086.8233906095513,31.165105482997973,19
388257,0.014875390146277681,7.316133607576321E-6,380.3794705938072,11611.363373553682,1075.6692409405157,31.193325008100864,1
388257,0.017340567776817733,3.191060698482774E-7,0.1,19983.942925622432,1052.603420781011,31.46491695668115,2
388257,0.017742382079294263,0.0,53765.51582494681,12251.107355435559,1049.4504135685602,31.536290075763077,2
388257,0.018981696454270305,0.0,100000.0,80753.36345753276,1040.763922727183,31.788591190851506,4
388257,0.01963702442472031,2.168463227271658E-8,2863.111107163626,17669.690534167017,1036.7906842226291,31.930783326197258,16
388257,0.018856268950446318,5.3557873564611197E-8,571.46189484822,0.1,1041.5722685742608,31.761830952669314,2
388257,0.020214548389937248,0.0,52439.42947389981,18811.621358185428,1033.6370796018311,32.05757895124658,1
388257,0.013309793333914563,2.6482554421075437E-5,0.1,27435.422683325665,1093.7625877288049,31.159975491706117,6
388257,0.018157205418993867,4.6375703683635315E-9,11934.341500418546,20514.592530976915,1046.3699237950266,31.617138642632316,7
388257,0.02330799121971414,7.902750950566975E-10,72816.71332870107,5.7002202881661175,1022.0973848469614,32.71449078173245,4
388257,0.019915112778143375,0.0,55792.20863835835,18688.34723782138,1035.2317467183584,31.991737267853072,18
388257,0.020523326805239273,0.0,85475.00105417882,9243.629887986539,1032.0830454835827,32.12543494489888,1
388257,0.01847438070865653,4.6930957656638975E-9,8063.5374946467,19707.728092187754,1044.132486266054,31.681712260763852,2
388257,0.015536807956076563,2.8645529618856512E-9,180.51278075552423,6995.287074627145,1068.8404899891048,31.228383315774593,1
388257,0.015616869742942267,1.3159713545828319E-8,3683.29217236233,9322.873424806008,1068.0459793269938,31.234642338612264,6
388257,0.016553759350345847,0.0,68.84464265906502,16420.83542922096,1059.2614306029932,31.338631614787847,8
388257,0.020365956508691767,1.48460090898378E-14,52441.69927404238,19186.69322540332,1032.8636419739498,32.09086853663487,10
