evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
47320,99.96139729250612,0.7263658584069681,3.3515312885904684,0.3680580373474086,79.17953635251381,34.36879479038916
47320,99.99926988864034,0.8047972132788571,1.0018496617896595,4.7773811516460265,340.27649060818635,33.22338931034702
47320,9.19200021867065,0.6360710829533944,3.235621067881859,0.02314171164847733,168.62680906830394,34.264257490983496
47320,9.470136899178229,0.6263366491830243,3.231612079030679,0.2242164939826951,181.16060710446993,34.22151688998413
47320,99.978269749046,0.7864413455175162,1.5131247671286463,3.7694805613031876,260.82927838127404,34.22121783014307
47320,99.9982973656254,0.7584157109715969,3.1891057166751073,10.0,261.00562734126913,33.83170690222791
47320,99.99968305283245,0.7688471503388422,1.5466786932072019,7.2720173917520885,300.9564985095963,33.83164257044072
47320,9.497730460157914,0.6299662150269064,3.2399341843457012,0.2814590776347493,179.0652830920079,34.25803856621949
47320,99.99874917343186,0.8037344798477537,1.0023465169825034,4.800375249487746,339.61481018749834,33.22370695547703
47320,99.99922312015731,0.8047629354820904,1.0024347566946046,4.781514159969097,340.27614133468325,33.223494534939
47320,99.97788237641271,0.7859887930936674,1.5202192598929494,3.8048194467572163,260.9919480211212,34.220499437847664
47320,99.9999986019691,0.7804402418286196,1.330654869326044,6.171729471199158,308.4620980029319,33.710721546953586
47320,100.0,0.7803376129357797,1.3172361909622283,6.062614313987042,308.2276272211441,33.71198157640093
47320,99.99530218289506,0.7857458810853534,1.1679292682679634,5.779381133074968,318.9725259076159,33.400452799580215
47320,99.9992643300279,0.8032441392541002,1.0018976902542391,4.803948332981485,339.2952167788707,33.22413887805114
47320,99.99880703256969,0.8014601216164013,1.0028840237195895,4.843332648374829,338.17319716805,33.22792202708833
47320,99.99999506881178,0.7856581112682257,1.168364145107518,5.775566134353637,318.8187304620357,33.40220514201668
47320,99.99983314044327,0.8006426718288826,1.0022811269616188,4.880239095451897,337.6903907273178,33.23079975961477
47320,99.99919122662551,0.8034063358791769,1.0036126415115385,4.798606022815246,339.4166014122447,33.22402626574627
47320,99.99980980234157,0.7997433802167748,1.012272056499291,4.9971003701238,337.53722164977336,33.23216859069444
47320,99.99526904001401,0.7859243158384355,1.1674192513052197,5.7795174066824,319.14261014554563,33.398461870013996
47320,99.99854750228401,0.8026330059150629,1.003466127127548,4.808468367104512,338.934720893431,33.225124900662294
47320,99.99696007006132,0.7958451409913573,1.038308095947953,5.258351585981363,336.66167571632434,33.23558443605916
47320,99.99621521119543,0.7926225499103486,1.0723151073746886,5.098600626255541,328.48994332922035,33.318339462040434
47320,99.99712964550427,0.7949577490125992,1.0363645031650672,5.227606595941699,335.9601567659516,33.238835198331955
47320,100.0,0.791127017366372,1.0341691518713565,5.253441400401674,334.01814379559846,33.26026481092051
47320,99.98483674833625,0.7926949823400545,1.0833430537611768,5.103247323861031,326.1429423580055,33.338993989790985
47320,100.0,0.7915334198274208,1.0352894629452325,5.241635584781084,334.17036783177633,33.25829048939927
47320,99.98309148173091,0.7928420046539688,1.0796015891062698,5.063226296357213,326.26712296534225,33.337623272075874
47320,99.99712271882225,0.7955646143807671,1.0376928298973715,5.245166511399136,336.41745711629545,33.236509088201366
47320,99.99858236227485,0.8025229705601733,1.0000708728672896,4.790532698804674,338.79886055899755,33.22539558791675
47320,99.99974297703949,0.7700123334248855,1.5470364727899562,7.276688569216299,301.3008020352791,33.824616312483556
47320,99.99925253942511,0.8019557025454858,1.0019665184523772,4.844823723866734,338.4679083598405,33.22680570872564
47320,99.99734656209456,0.794520642669832,1.0367926932374454,5.252896201568569,335.7985848880905,33.23990896852057
