evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
32002,100.0,1.0000111249924988,1.005231678571722,3.692720712923637,1200.9121440692445,31.460684224855402
32002,99.99991979345455,1.0,1.1059929750884736,0.007790969518998663,442.00618646887204,31.91966465673872
32002,99.99872187286442,1.0005990984165252,1.0737237722819353,0.011715118032439548,458.5009353414717,31.889950022462816
32002,99.9988761255044,1.0000048403145478,1.0081292031052898,3.1404087183148177,1099.9028690574653,31.88993340602524
32002,99.99917759116181,1.0000005222462893,1.080488535086024,0.012527168932560333,450.9578050255814,31.891560723131807
32002,99.99900438082057,1.0000128002364232,1.0824446473260456,0.013205216513441306,449.51766653772154,31.892644507171294
32002,99.9951221154065,1.0003889515836821,1.0758758044681729,0.011706714150115502,455.7445816533141,31.890109310053496
32002,99.99913418292337,1.0006515573496337,1.0750398373769483,0.012725621403689928,457.11191768771704,31.89002143431628
32002,99.99724331785085,1.0000060762701448,1.0080539290002621,3.140339561862074,1101.229629082635,31.87342196594349
32002,99.99737057336418,1.000005173246622,1.007976465268069,3.1403589703968167,1102.5854130604644,31.857005999917728
32002,99.99763251201807,1.0,1.0922759561029396,0.012219233185698303,444.29535485207754,31.90100166461858
32002,99.99183048834442,1.0000128792316183,1.0054201647996142,3.665966236843074,1194.5714668012877,31.463632173857427
32002,99.99730151884083,1.0,1.0841478523359305,0.009363168390545833,448.1569513253518,31.89380662095514
32002,99.99362143331176,1.0001139319798837,1.0769077819260593,0.012244450802824602,454.33654160877956,31.890307307803877
32002,99.99724326232806,1.0000028862080004,1.0893697208873412,0.0,445.6731137861063,31.900838416432627
32002,100.0,1.0000165694616172,1.0070441478380867,3.142248907790152,1120.9646133715235,31.67811400523935
32002,99.99982676648276,1.0000004553629407,1.006968406618529,3.141963502662868,1122.2238081149428,31.668506556891856
32002,99.99996075639731,1.000000394580513,1.0069194119529314,3.1448536088201666,1123.48431381492,31.6596058712393
32002,99.9647422128775,1.0000167521754522,1.0079179942780083,3.140658990306757,1103.875842451412,31.842262273621134
32002,99.99995855396968,1.0000003538929279,1.0070859536787065,3.141551047534578,1119.699530174312,31.687738715707855
32002,100.0,1.0000199421489957,1.006873969763763,3.142534982706956,1124.7394861512016,31.65092227253592
32002,99.99405725455529,1.0000168170163768,1.005516516772516,3.6823823276230696,1193.2485109941836,31.464887638634938
32002,99.99209260594439,1.000013950268437,1.0077153476423932,3.1401754998223192,1107.4983214375766,31.801678786954554
32002,99.99732207403991,1.000002814568124,1.0864479992278082,0.011972494279571992,446.8804555115843,31.89538285054359
32002,99.99981175371082,1.0000107629841382,1.0076451198958583,3.1402952612427026,1108.7542873519308,31.788202437411993
32002,99.99996814799084,1.0,1.0071450733728766,3.141590191255994,1118.4626750192554,31.697641179865258
32002,99.99332063509743,1.0000114987751512,1.00526353568935,3.6839005572896584,1199.5661316946967,31.46083649533272
32002,99.99901224993089,1.0000222975978554,1.007229274790496,3.142285198760708,1117.2322935747711,31.708168300470227
32002,99.99594257543663,1.000040344043415,1.0068459757620707,3.1448356292279964,1125.9749443866592,31.643098677109037
32002,99.99700010580722,1.0000131492515518,1.0067039819615275,3.143196519372353,1128.429540133922,31.626973054238555
32002,99.99999734100518,1.0000146329309938,1.0075851352820882,3.1402116339804387,1109.9633398605404,31.77592731550327
32002,99.99924293553646,1.0000146740897387,1.0067602755206033,3.1432724487263313,1127.1968735163202,31.634666028948054
32002,99.96731135230692,1.0,1.0060953585631858,3.1407608648213694,1142.6045068409874,31.55834288361921
32002,100.0,1.000016342139582,1.007522204907275,3.140262358475102,1111.2013947738403,31.763572120004785
32002,99.96745058926147,1.0000001149617346,1.0060461426437144,3.1404449749704226,1143.8323898153835,31.553981053432732
32002,99.99907687236774,1.0000226848695355,1.0072900111010026,3.1422782091937074,1116.0056388429546,31.718698446472995
32002,99.99957004539138,1.000015636617789,1.006652648953059,3.1431417581419447,1129.654412201499,31.619637580197644
32002,99.99187710783089,1.000012753858523,1.0053290603309148,3.692330325671172,1198.4278220985057,31.461121551837234
32002,99.97209904354007,1.0000011291750313,1.0051905208470493,3.1469271547796227,1167.8489406134865,31.504269595255902
32002,99.9155857074163,1.0,1.0057101600256853,3.6699640301994436,1187.5933604125262,31.47415825107272
32002,99.92040195062769,1.000000580701448,1.0060061696236626,3.1431019102726636,1145.0456191865762,31.54975379261038
32002,99.96478925625604,1.0000133922887129,1.007788621957065,3.1425590372010292,1106.2852600174056,31.814832400958174
32002,99.96454090019449,1.000016735495737,1.0078506215449483,3.1405269193085523,1105.087903369543,31.828380884831518
32002,99.95970619107393,1.0000139039263702,1.0052446143214615,3.146987174358479,1166.6354058483746,31.50535831728408
32002,99.99987660573022,1.0000199364219307,1.0073412433556466,3.13993604910213,1114.8049098496476,31.72982503510372
32002,99.99939149688164,1.0000170662107768,1.0074062801652188,3.1426695198178627,1113.5994900880341,31.74025796300253
32002,99.95791482846933,1.0,1.006534029843881,3.1428922971134874,1132.0532934953737,31.60603850187931
32002,99.99811293389148,1.0000151415391263,1.0074655765637752,3.1426257315267554,1112.399602817166,31.751543006491012
32002,99.99920477723055,1.000015415341534,1.0066002534892464,3.1432188458822514,1130.8626625213467,31.612638361398837
32002,99.96574686113226,1.0,1.0061435792267321,3.1404212118726553,1141.3785777131059,31.56301743640064
32002,99.92831473303498,1.000003353078955,1.005965434375992,3.1445933664554664,1146.2625460934453,31.5458076433865
32002,99.97274957172618,1.0,1.0051471228939972,3.146503679767323,1169.0752516639093,31.503366478973273
32002,99.9555772857864,1.0000000718676,1.006482394457894,3.1427983560441075,1133.2713080633873,31.599570882064977
32002,99.99416429571636,1.0,1.0057480525402465,3.556395343514529,1180.711723382514,31.488002048913735
32002,99.97223772399659,1.0000011429556084,1.0051103120277993,3.1469364709659993,1170.2501380457477,31.50260548267819
32002,99.99374551623342,1.0,1.0057526084843298,3.534077119815361,1179.5198618078966,31.490866416545494
32002,99.9550860623371,1.0000005739334348,1.0064347073883977,3.1430621874122306,1134.440761513038,31.593601411625354
32002,99.9975068430372,1.0000345451180408,1.0062296864421048,3.1424396374942454,1140.2033909197633,31.567760893494725
32002,100.0,1.000013763184559,1.0050827681457124,3.146943105074266,1171.4482991045008,31.50194838543334
32002,99.99334107158052,1.0000015075985063,1.0057474862935067,3.5787959211893687,1181.9001675164889,31.485445070840402
32002,99.97203916070288,1.0000018765374492,1.0052737630981028,3.146929600435568,1165.4197096973387,31.506509552897036
32002,99.99987686946655,1.0000136208127959,1.005007010700375,3.14700148138352,1173.7667766041466,31.501066948046816
32002,99.95477380379121,1.000000394049402,1.0063857929234779,3.1430337927454026,1135.6132708033404,31.587830540228488
32002,100.0,1.0000137078848705,1.005045205454967,3.1470353942846807,1172.599083945504,31.501450099048242
32002,99.95194344406552,1.0000038721053082,1.0062506519113759,3.143481576615309,1139.0348360455891,31.572573418039497
32002,99.99432096048353,1.0000144459038807,1.0058293385357637,3.5395396757822177,1178.3590315623903,31.49392782597893
32002,99.99408061871675,1.0,1.0058362399431795,3.525313510440059,1177.2077021205926,31.496983146918414
32002,99.99416076056688,1.0000174658947298,1.0055155038577974,3.6611653107604742,1192.0701890114035,31.466422964778683
32002,99.99607476370319,1.0000000425040425,1.0056533885822099,3.558967169164312,1183.0552489965128,31.48291097979267
32002,99.99733441282636,1.0000080375532476,1.0964502317404734,0.006938299130233601,443.0148189933891,31.906230864816365
32002,99.99955013558447,1.0000007008524328,1.0059142673734083,3.1439253367605744,1147.444529782544,31.541939225501253
32002,99.98214450238589,1.000054295069333,1.0054003904718578,3.1458012642991173,1163.1589413601844,31.509229686247412
32002,100.0,1.0000029262696992,1.0058249924086693,3.141453758168005,1149.7109121571025,31.535673301361328
32002,99.99982289397342,1.0000471234503312,1.0056299952944403,3.6773347761278945,1190.9345172369103,31.46800320003142
32002,99.95420835186158,1.0000029712440905,1.006341212621341,3.143126689642253,1136.7639168871817,31.582487808781345
32002,99.98156521812123,1.0000190065801227,1.0054064669897453,3.146133335751398,1162.002706133459,31.510648544826726
32002,99.99748875500289,1.000047287138697,1.005644032494244,3.6626047806668245,1189.7801021903713,31.469907720722052
32002,99.99960739268784,1.0000124168500912,1.0056125317562206,3.372686262037872,1174.9368825532106,31.500805893513288
32002,99.95339514584063,1.000001978489853,1.0062946770062717,3.143327234125483,1137.893784910794,31.57744590845029
32002,99.97934205673945,1.0,1.0054667542203284,3.1458187626438336,1159.7345918522508,31.51398380126212
32002,99.99588746994257,1.0000003877597858,1.005560795808917,3.577180168194353,1186.2177288710175,31.477149221560197
32002,100.0,1.0000101039444524,1.0055852060757262,3.38089225163954,1176.046651056754,31.498890537952985
32002,99.99959389313815,1.000001237459794,1.0058725328855984,3.1439062351412543,1148.5580844798942,31.538691756268914
32002,99.98346321159454,1.0000556742958926,1.0054812805392117,3.1457215745346225,1160.8736991472413,31.512374967010757
32002,99.9276420212425,1.00000431550684,1.0055118206404026,3.145542962472918,1158.5994440200911,31.516000452626734
32002,99.9962614865488,1.0000019657009322,1.0056452251595998,3.576851551845354,1184.2112293888492,31.480648471575762
32002,99.97215035026049,1.0000033124243795,1.0053138433922644,3.1469355729473945,1164.2941888848484,31.507738967157433
32002,99.9277653230532,1.0000043454331558,1.0055526761926337,3.145559174995525,1157.4677108888588,31.518044249770742
32002,99.99769840516413,1.0,1.0057792124696838,3.1411658171944463,1150.8464659639924,31.532739587679284
32002,99.9342628235133,1.000003563668677,1.0055866163599148,3.1433118089646754,1156.347456980524,31.520263812575887
32002,99.9287259718236,1.0000128768789094,1.005678220774905,3.1442025633205533,1154.1467692596273,31.524814481197247
32002,99.98176307211868,1.0000219254422875,1.0056512856630075,3.146185599245711,1155.248111778727,31.522384963720047
32002,99.99315528985301,1.0000054217804848,1.0057450877258525,3.14181785057468,1151.952082593337,31.52993951588359
32002,99.9308012022614,1.0000111665391522,1.0057187064459465,3.1448363532787003,1153.0454253858102,31.527294271444312
32002,99.99520029159002,1.0000125559693838,1.0057318690852388,3.69317609272598,1188.6538808302346,31.472256126113116
32002,99.99986498693814,1.000407835514303,1.0792947440517653,0.012308452561919146,452.4700738306407,31.891045790271203
32002,99.99594112376961,1.0,1.0055648242386759,3.5618775975658883,1185.3219326935612,31.478768250010308
32002,99.993143723084,1.0000122038174273,1.0053936876670828,3.6774441655852903,1195.8890240028072,31.462473080369907
32002,99.99999999999999,1.0,1.0780153444211367,0.012381931235475284,453.11792801799965,31.890600081612657
32002,99.99182552354118,1.0000141433234526,1.0054049084904093,3.7019130921790335,1197.1232107724325,31.46181026619099
